time,solar_generation_kw,mall_demand_kw,chargers_demand_kw,total_demand_kw,net_power_kw,bess_power_in_kw,bess_power_out_kw,bess_soc_kwh,bess_soc_pct
2024-07-22 22:00:00,0.0,1059,59.644000000000005,1118.644,-1118.644,0.0,0.0,170.0,10.0
2024-07-22 23:00:00,0.0,545,36.704,581.704,-581.704,0.0,0.0,170.0,10.0
2024-07-23 00:00:00,0.0,462,18.352,480.352,-480.352,0.0,0.0,170.0,10.0
2024-07-23 01:00:00,0.0,429,4.588,433.588,-433.588,0.0,0.0,170.0,10.0
2024-07-23 02:00:00,0.0,411,0.0,411.0,-411.0,0.0,0.0,170.0,10.0
2024-07-23 03:00:00,0.0,407,0.0,407.0,-407.0,0.0,0.0,170.0,10.0
2024-07-23 04:00:00,0.0,401,0.0,401.0,-401.0,0.0,0.0,170.0,10.0
2024-07-23 05:00:00,0.0,378,0.0,378.0,-378.0,0.0,0.0,170.0,10.0
2024-07-23 06:00:00,0.0,390,0.0,390.0,-390.0,0.0,0.0,170.0,10.0
2024-07-23 07:00:00,1253.0969995265607,532,0.0,532.0,721.0969995265607,342.0,0.0,494.9,29.111764705882354
2024-07-23 08:00:00,2122.8875371671384,826,0.0,826.0,1296.8875371671384,342.0,0.0,819.8,48.2235294117647
2024-07-23 09:00:00,2886.689477778584,1123,22.94,1145.94,1740.7494777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-23 10:00:00,2886.689477778584,1692,22.94,1714.94,1171.7494777785842,342.0,0.0,1469.6,86.4470588235294
2024-07-23 11:00:00,2886.689477778584,2119,22.94,2141.94,744.7494777785842,145.4000000000001,0.0,1607.73,94.57235294117648
2024-07-23 12:00:00,2886.689477778584,2189,45.88,2234.88,651.8094777785841,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-07-23 13:00:00,2886.689477778584,2201,50.468,2251.468,635.2214777785844,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-07-23 14:00:00,2886.689477778584,2239,64.232,2303.232,583.4574777785842,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-07-23 15:00:00,2686.9701989646405,2284,68.82,2352.82,334.15019896464037,0.0009087500000077853,0.0,1614.9999545625,94.99999732720589
2024-07-23 16:00:00,1122.3051038377826,2319,91.75999999999996,2410.7599999999998,-1288.4548961622172,0.0,342.0,1254.9999545625,73.82352673897059
2024-07-23 17:00:00,198.89413941942496,2302,123.87599999999992,2425.8759999999997,-2226.981860580575,0.0,342.0,894.9999545625001,52.647056150735295
2024-07-23 18:00:00,0.0,2257,123.87599999999992,2380.8759999999997,-2380.8759999999997,0.0,342.0,534.9999545625001,31.470585562500002
2024-07-23 19:00:00,0.0,2238,133.0519999999999,2371.0519999999997,-2371.0519999999997,0.0,342.0,174.99995456250008,10.29411497426471
2024-07-23 20:00:00,0.0,2185,110.11199999999994,2295.112,-2295.112,0.0,4.999954562500079,170.0,10.0
2024-07-23 21:00:00,0.0,2027,114.69999999999992,2141.7,-2141.7,0.0,0.0,170.0,10.0
2024-07-23 22:00:00,0.0,1241,87.17199999999997,1328.172,-1328.172,0.0,0.0,170.0,10.0
2024-07-23 23:00:00,0.0,638,55.056,693.056,-693.056,0.0,0.0,170.0,10.0
2024-07-24 00:00:00,0.0,532,32.116,564.116,-564.116,0.0,0.0,170.0,10.0
2024-07-24 01:00:00,0.0,483,9.176,492.176,-492.176,0.0,0.0,170.0,10.0
2024-07-24 02:00:00,0.0,471,0.0,471.0,-471.0,0.0,0.0,170.0,10.0
2024-07-24 03:00:00,0.0,470,0.0,470.0,-470.0,0.0,0.0,170.0,10.0
2024-07-24 04:00:00,0.0,467,0.0,467.0,-467.0,0.0,0.0,170.0,10.0
2024-07-24 05:00:00,0.0,464,0.0,464.0,-464.0,0.0,0.0,170.0,10.0
2024-07-24 06:00:00,0.0,593,0.0,593.0,-593.0,0.0,0.0,170.0,10.0
2024-07-24 07:00:00,960.3538897131092,734,0.0,734.0,226.3538897131092,226.3538897131092,0.0,385.03619522745373,22.6491879545561
2024-07-24 08:00:00,2805.889510997658,976,0.0,976.0,1829.889510997658,342.0,0.0,709.9361952274537,41.760952660438456
2024-07-24 09:00:00,2886.689477778584,1140,27.528,1167.528,1719.1614777785842,342.0,0.0,1034.8361952274536,60.87271736632079
2024-07-24 10:00:00,2886.689477778584,1673,41.292,1714.292,1172.3974777785843,342.0,0.0,1359.7361952274537,79.98448207220315
2024-07-24 11:00:00,2886.689477778584,2187,45.88,2232.88,653.8094777785841,255.26380477254634,0.0,1602.2368097613726,94.24922410361015
2024-07-24 12:00:00,2886.689477778584,2175,36.704,2211.704,674.985477778584,12.76319023862743,0.0,1614.3618404880685,94.9624612051805
2024-07-24 13:00:00,2886.689477778584,2034,36.704,2070.704,815.985477778584,0.6381595119314625,0.0,1614.9680920244034,94.99812306025902
2024-07-24 14:00:00,2886.689477778584,2099,64.232,2163.232,723.4574777785842,0.03190797559659586,0.0,1614.9984046012203,94.99990615301296
2024-07-24 15:00:00,2573.7642265455083,2083,87.17199999999997,2170.172,403.5922265455083,0.001595398779727475,0.0,1614.999920230061,94.99999530765064
2024-07-24 16:00:00,1137.8740709611006,2077,96.34799999999996,2173.348,-1035.4739290388993,0.0,342.0,1254.999920230061,73.82352471941536
2024-07-24 17:00:00,195.84072779249223,2048,110.11199999999994,2158.112,-1962.2712722075078,0.0,342.0,894.999920230061,52.64705413118006
2024-07-24 18:00:00,0.0,2042,123.87599999999992,2165.8759999999997,-2165.8759999999997,0.0,342.0,534.999920230061,31.470583542944762
2024-07-24 19:00:00,0.0,2006,119.28799999999993,2125.288,-2125.288,0.0,342.0,174.99992023006098,10.294112954709469
2024-07-24 20:00:00,0.0,1981,114.69999999999992,2095.7,-2095.7,0.0,4.9999202300609795,170.0,10.0
2024-07-24 21:00:00,0.0,1846,114.69999999999992,1960.6999999999998,-1960.6999999999998,0.0,0.0,170.0,10.0
2024-07-24 22:00:00,0.0,1129,100.93599999999996,1229.936,-1229.936,0.0,0.0,170.0,10.0
2024-07-24 23:00:00,0.0,682,59.644000000000005,741.644,-741.644,0.0,0.0,170.0,10.0
2024-07-25 00:00:00,0.0,590,27.528,617.528,-617.528,0.0,0.0,170.0,10.0
2024-07-25 01:00:00,0.0,534,22.94,556.94,-556.94,0.0,0.0,170.0,10.0
2024-07-25 02:00:00,0.0,527,9.176,536.176,-536.176,0.0,0.0,170.0,10.0
2024-07-25 03:00:00,0.0,509,9.176,518.176,-518.176,0.0,0.0,170.0,10.0
2024-07-25 04:00:00,0.0,502,9.176,511.176,-511.176,0.0,0.0,170.0,10.0
2024-07-25 05:00:00,0.0,473,9.176,482.176,-482.176,0.0,0.0,170.0,10.0
2024-07-25 06:00:00,0.0,597,4.588,601.588,-601.588,0.0,0.0,170.0,10.0
2024-07-25 07:00:00,1200.751972044016,704,4.588,708.588,492.16397204401596,342.0,0.0,494.9,29.111764705882354
2024-07-25 08:00:00,2309.787920240923,790,0.0,790.0,1519.787920240923,342.0,0.0,819.8,48.2235294117647
2024-07-25 09:00:00,2886.689477778584,1014,45.88,1059.88,1826.809477778584,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-25 10:00:00,2886.689477778584,1586,55.056,1641.056,1245.6334777785842,342.0,0.0,1469.6,86.4470588235294
2024-07-25 11:00:00,2886.689477778584,2339,68.82,2407.82,478.86947777858404,145.4000000000001,0.0,1607.73,94.57235294117648
2024-07-25 12:00:00,2886.689477778584,2482,73.40799999999999,2555.408,331.2814777785843,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-07-25 13:00:00,2886.689477778584,2430,59.644000000000005,2489.6440000000002,397.045477778584,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-07-25 14:00:00,2886.689477778584,2406,96.34799999999996,2502.348,384.34147777858425,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-07-25 15:00:00,2647.7216632830537,2389,91.75999999999996,2480.7599999999998,166.9616632830539,0.0009087500000077853,0.0,1614.9999545625,94.99999732720589
2024-07-25 16:00:00,1145.3697362363746,2402,105.52399999999994,2507.524,-1362.1542637636253,0.0,342.0,1254.9999545625,73.82352673897059
2024-07-25 17:00:00,198.2147012026,2410,105.52399999999994,2515.524,-2317.3092987974,0.0,342.0,894.9999545625001,52.647056150735295
2024-07-25 18:00:00,0.0,2325,110.11199999999994,2435.112,-2435.112,0.0,342.0,534.9999545625001,31.470585562500002
2024-07-25 19:00:00,0.0,2243,100.93599999999996,2343.936,-2343.936,0.0,342.0,174.99995456250008,10.29411497426471
2024-07-25 20:00:00,0.0,2186,128.4639999999999,2314.464,-2314.464,0.0,4.999954562500079,170.0,10.0
2024-07-25 21:00:00,0.0,2054,105.52399999999994,2159.524,-2159.524,0.0,0.0,170.0,10.0
2024-07-25 22:00:00,0.0,1321,77.99599999999998,1398.996,-1398.996,0.0,0.0,170.0,10.0
2024-07-25 23:00:00,0.0,743,59.644000000000005,802.644,-802.644,0.0,0.0,170.0,10.0
2024-07-26 00:00:00,0.0,651,27.528,678.528,-678.528,0.0,0.0,170.0,10.0
2024-07-26 01:00:00,0.0,600,13.764,613.764,-613.764,0.0,0.0,170.0,10.0
2024-07-26 02:00:00,0.0,571,9.176,580.176,-580.176,0.0,0.0,170.0,10.0
2024-07-26 03:00:00,0.0,557,9.176,566.176,-566.176,0.0,0.0,170.0,10.0
2024-07-26 04:00:00,0.0,530,4.588,534.588,-534.588,0.0,0.0,170.0,10.0
2024-07-26 05:00:00,0.0,499,4.588,503.588,-503.588,0.0,0.0,170.0,10.0
2024-07-26 06:00:00,0.0,637,4.588,641.588,-641.588,0.0,0.0,170.0,10.0
2024-07-26 07:00:00,307.81103131026146,754,4.588,758.588,-450.7769686897385,0.0,0.0,170.0,10.0
2024-07-26 08:00:00,1122.1073295934598,863,4.588,867.588,254.51932959345982,254.51932959345982,0.0,411.7933631137868,24.22313900669334
2024-07-26 09:00:00,1346.019585401476,1122,41.292,1163.292,182.72758540147606,182.72758540147606,0.0,585.3845692451891,34.434386426187594
2024-07-26 10:00:00,2589.206445729828,1814,36.704,1850.704,738.502445729828,342.0,0.0,910.2845692451891,53.54615113206995
2024-07-26 11:00:00,2886.689477778584,2364,27.528,2391.528,495.1614777785844,342.0,0.0,1235.184569245189,72.6579158379523
2024-07-26 12:00:00,2886.689477778584,2418,68.82,2486.82,399.86947777858404,342.0,0.0,1560.084569245189,91.76968054383464
2024-07-26 13:00:00,947.7758848840784,2433,55.056,2488.056,-1540.2801151159215,0.0,342.0,1200.084569245189,70.59320995559935
2024-07-26 14:00:00,1374.1879559146048,2436,73.40799999999999,2509.408,-1135.220044085395,0.0,342.0,840.084569245189,49.41673936736405
2024-07-26 15:00:00,1837.068985542117,2407,96.34799999999996,2503.348,-666.279014457883,0.0,342.0,480.08456924518896,28.240268779128762
2024-07-26 16:00:00,857.7629117533238,2415,77.99599999999998,2492.996,-1635.2330882466763,0.0,310.08456924518896,170.0,10.0
2024-07-26 17:00:00,211.8279450922689,2434,87.17199999999997,2521.172,-2309.3440549077313,0.0,0.0,170.0,10.0
2024-07-26 18:00:00,0.0,2369,96.34799999999996,2465.348,-2465.348,0.0,0.0,170.0,10.0
2024-07-26 19:00:00,0.0,2279,123.87599999999992,2402.8759999999997,-2402.8759999999997,0.0,0.0,170.0,10.0
2024-07-26 20:00:00,0.0,2243,123.87599999999992,2366.8759999999997,-2366.8759999999997,0.0,0.0,170.0,10.0
2024-07-26 21:00:00,0.0,2138,87.17199999999997,2225.172,-2225.172,0.0,0.0,170.0,10.0
2024-07-26 22:00:00,0.0,1319,91.75999999999996,1410.76,-1410.76,0.0,0.0,170.0,10.0
2024-07-26 23:00:00,0.0,585,55.056,640.056,-640.056,0.0,0.0,170.0,10.0
2024-07-27 00:00:00,0.0,507,36.704,543.704,-543.704,0.0,0.0,170.0,10.0
2024-07-27 01:00:00,0.0,477,18.352,495.352,-495.352,0.0,0.0,170.0,10.0
2024-07-27 02:00:00,0.0,430,9.176,439.176,-439.176,0.0,0.0,170.0,10.0
2024-07-27 03:00:00,0.0,413,0.0,413.0,-413.0,0.0,0.0,170.0,10.0
2024-07-27 04:00:00,0.0,411,0.0,411.0,-411.0,0.0,0.0,170.0,10.0
2024-07-27 05:00:00,0.0,386,0.0,386.0,-386.0,0.0,0.0,170.0,10.0
2024-07-27 06:00:00,0.0,500,0.0,500.0,-500.0,0.0,0.0,170.0,10.0
2024-07-27 07:00:00,1182.0707040713612,628,0.0,628.0,554.0707040713612,342.0,0.0,494.9,29.111764705882354
2024-07-27 08:00:00,2527.355741044464,805,0.0,805.0,1722.3557410444641,342.0,0.0,819.8,48.2235294117647
2024-07-27 09:00:00,2886.689477778584,1174,41.292,1215.292,1671.3974777785843,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-27 10:00:00,2886.689477778584,1743,27.528,1770.528,1116.1614777785842,342.0,0.0,1469.6,86.4470588235294
2024-07-27 11:00:00,2886.689477778584,2360,41.292,2401.292,485.3974777785843,145.4000000000001,0.0,1607.73,94.57235294117648
2024-07-27 12:00:00,2886.689477778584,2368,59.644000000000005,2427.6440000000002,459.045477778584,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-07-27 13:00:00,2886.689477778584,2358,73.40799999999999,2431.408,455.2814777785843,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-07-27 14:00:00,2886.689477778584,2382,73.40799999999999,2455.408,431.2814777785843,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-07-27 15:00:00,2459.2263510607954,2388,91.75999999999996,2479.7599999999998,-20.53364893920434,0.0,20.53364893920434,1593.3847239455745,93.72851317326909
2024-07-27 16:00:00,1425.564806373662,2376,100.93599999999996,2476.936,-1051.3711936263383,0.0,342.0,1233.3847239455745,72.55204258503379
2024-07-27 17:00:00,250.3153265676889,2361,96.34799999999996,2457.348,-2207.032673432311,0.0,342.0,873.3847239455745,51.3755719967985
2024-07-27 18:00:00,0.0,2200,114.69999999999992,2314.7,-2314.7,0.0,342.0,513.3847239455745,30.199101408563205
2024-07-27 19:00:00,0.0,2145,119.28799999999993,2264.288,-2264.288,0.0,342.0,170.0,10.0
2024-07-27 20:00:00,0.0,2173,119.28799999999993,2292.288,-2292.288,0.0,0.0,170.0,10.0
2024-07-27 21:00:00,0.0,2071,100.93599999999996,2171.936,-2171.936,0.0,0.0,170.0,10.0
2024-07-27 22:00:00,0.0,1212,96.34799999999996,1308.348,-1308.348,0.0,0.0,170.0,10.0
2024-07-27 23:00:00,0.0,633,64.232,697.232,-697.232,0.0,0.0,170.0,10.0
2024-07-28 00:00:00,0.0,529,22.94,551.94,-551.94,0.0,0.0,170.0,10.0
2024-07-28 01:00:00,0.0,474,13.764,487.764,-487.764,0.0,0.0,170.0,10.0
2024-07-28 02:00:00,0.0,463,9.176,472.176,-472.176,0.0,0.0,170.0,10.0
2024-07-28 03:00:00,0.0,460,0.0,460.0,-460.0,0.0,0.0,170.0,10.0
2024-07-28 04:00:00,0.0,456,0.0,456.0,-456.0,0.0,0.0,170.0,10.0
2024-07-28 05:00:00,0.0,415,0.0,415.0,-415.0,0.0,0.0,170.0,10.0
2024-07-28 06:00:00,0.0,440,0.0,440.0,-440.0,0.0,0.0,170.0,10.0
2024-07-28 07:00:00,1130.50215539168,594,0.0,594.0,536.5021553916799,342.0,0.0,494.9,29.111764705882354
2024-07-28 08:00:00,2610.1496043548223,868,0.0,868.0,1742.1496043548223,342.0,0.0,819.8,48.2235294117647
2024-07-28 09:00:00,2886.689477778584,1194,13.764,1207.764,1678.9254777785843,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-28 10:00:00,2886.689477778584,1889,36.704,1925.704,960.9854777785843,342.0,0.0,1469.6,86.4470588235294
2024-07-28 11:00:00,2886.689477778584,2404,36.704,2440.704,445.985477778584,145.4000000000001,0.0,1607.73,94.57235294117648
2024-07-28 12:00:00,2886.689477778584,2458,64.232,2522.232,364.45747777858423,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-07-28 13:00:00,2886.689477778584,2477,68.82,2545.82,340.86947777858404,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-07-28 14:00:00,2886.689477778584,2469,91.75999999999996,2560.7599999999998,325.92947777858444,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-07-28 15:00:00,2813.311447398479,2419,68.82,2487.82,325.4914473984786,0.0009087500000077853,0.0,1614.9999545625,94.99999732720589
2024-07-28 16:00:00,1298.1759447408665,2425,77.99599999999998,2502.996,-1204.8200552591336,0.0,342.0,1254.9999545625,73.82352673897059
2024-07-28 17:00:00,253.68401238890172,2397,77.99599999999998,2474.996,-2221.311987611098,0.0,342.0,894.9999545625001,52.647056150735295
2024-07-28 18:00:00,0.0,2312,110.11199999999994,2422.112,-2422.112,0.0,342.0,534.9999545625001,31.470585562500002
2024-07-28 19:00:00,0.0,2144,128.4639999999999,2272.464,-2272.464,0.0,342.0,174.99995456250008,10.29411497426471
2024-07-28 20:00:00,0.0,2138,128.4639999999999,2266.464,-2266.464,0.0,4.999954562500079,170.0,10.0
2024-07-28 21:00:00,0.0,2003,123.87599999999992,2126.8759999999997,-2126.8759999999997,0.0,0.0,170.0,10.0
2024-07-28 22:00:00,0.0,1141,87.17199999999997,1228.172,-1228.172,0.0,0.0,170.0,10.0
2024-07-28 23:00:00,0.0,620,32.116,652.116,-652.116,0.0,0.0,170.0,10.0
2024-07-29 00:00:00,0.0,533,22.94,555.94,-555.94,0.0,0.0,170.0,10.0
2024-07-29 01:00:00,0.0,451,13.764,464.764,-464.764,0.0,0.0,170.0,10.0
2024-07-29 02:00:00,0.0,427,13.764,440.764,-440.764,0.0,0.0,170.0,10.0
2024-07-29 03:00:00,0.0,421,4.588,425.588,-425.588,0.0,0.0,170.0,10.0
2024-07-29 04:00:00,0.0,421,4.588,425.588,-425.588,0.0,0.0,170.0,10.0
2024-07-29 05:00:00,0.0,392,4.588,396.588,-396.588,0.0,0.0,170.0,10.0
2024-07-29 06:00:00,0.0,506,4.588,510.588,-510.588,0.0,0.0,170.0,10.0
2024-07-29 07:00:00,1318.422982083349,667,0.0,667.0,651.4229820833491,342.0,0.0,494.9,29.111764705882354
2024-07-29 08:00:00,2561.9911656479658,832,0.0,832.0,1729.9911656479658,342.0,0.0,819.8,48.2235294117647
2024-07-29 09:00:00,2886.689477778584,1063,4.588,1067.588,1819.1014777785842,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-29 10:00:00,2886.689477778584,1889,22.94,1911.94,974.7494777785842,342.0,0.0,1469.6,86.4470588235294
2024-07-29 11:00:00,2886.689477778584,2420,45.88,2465.88,420.8094777785841,145.4000000000001,0.0,1607.73,94.57235294117648
2024-07-29 12:00:00,2886.689477778584,2421,68.82,2489.82,396.86947777858404,7.269999999999982,0.0,1614.6365,94.97861764705883
2024-07-29 13:00:00,2886.689477778584,2474,73.40799999999999,2547.408,339.2814777785843,0.3634999999999309,0.0,1614.981825,94.99893088235295
2024-07-29 14:00:00,2823.438392747973,2518,96.34799999999996,2614.348,209.09039274797306,0.018174999999928332,0.0,1614.99909125,94.99994654411765
2024-07-29 15:00:00,2129.580147308118,2518,82.58399999999997,2600.584,-471.003852691882,0.0,342.0,1254.99909125,73.82347595588236
2024-07-29 16:00:00,1128.06637541313,2480,77.99599999999998,2557.996,-1429.9296245868702,0.0,342.0,894.99909125,52.64700536764706
2024-07-29 17:00:00,145.49398737664984,2452,100.93599999999996,2552.936,-2407.4420126233504,0.0,342.0,534.99909125,31.470534779411764
2024-07-29 18:00:00,0.0,2309,119.28799999999993,2428.288,-2428.288,0.0,342.0,174.99909125,10.29406419117647
2024-07-29 19:00:00,0.0,2233,128.4639999999999,2361.464,-2361.464,0.0,4.999091249999992,170.0,10.0
2024-07-29 20:00:00,0.0,2195,123.87599999999992,2318.8759999999997,-2318.8759999999997,0.0,0.0,170.0,10.0
2024-07-29 21:00:00,0.0,2043,146.8159999999999,2189.816,-2189.816,0.0,0.0,170.0,10.0
2024-07-29 22:00:00,0.0,1237,105.52399999999994,1342.524,-1342.524,0.0,0.0,170.0,10.0
2024-07-29 23:00:00,0.0,641,77.99599999999998,718.996,-718.996,0.0,0.0,170.0,10.0
2024-07-30 00:00:00,0.0,528,41.292,569.292,-569.292,0.0,0.0,170.0,10.0
2024-07-30 01:00:00,0.0,474,22.94,496.94,-496.94,0.0,0.0,170.0,10.0
2024-07-30 02:00:00,0.0,446,13.764,459.764,-459.764,0.0,0.0,170.0,10.0
2024-07-30 03:00:00,0.0,437,9.176,446.176,-446.176,0.0,0.0,170.0,10.0
2024-07-30 04:00:00,0.0,423,0.0,423.0,-423.0,0.0,0.0,170.0,10.0
2024-07-30 05:00:00,0.0,401,0.0,401.0,-401.0,0.0,0.0,170.0,10.0
2024-07-30 06:00:00,0.0,562,0.0,562.0,-562.0,0.0,0.0,170.0,10.0
2024-07-30 07:00:00,915.9461475706,736,0.0,736.0,179.94614757060003,179.94614757060003,0.0,340.94884019207007,20.055814128945297
2024-07-30 08:00:00,2183.6969892516017,848,0.0,848.0,1335.6969892516017,342.0,0.0,665.84884019207,39.16757883482765
2024-07-30 09:00:00,2886.689477778584,1018,45.88,1063.88,1822.809477778584,342.0,0.0,990.74884019207,58.27934354071
2024-07-30 10:00:00,2886.689477778584,1640,27.528,1667.528,1219.1614777785842,342.0,0.0,1315.64884019207,77.39110824659235
2024-07-30 11:00:00,2886.689477778584,2287,50.468,2337.468,549.2214777785844,299.3511598079299,0.0,1600.0324420096035,94.11955541232962
2024-07-30 12:00:00,2886.689477778584,2294,64.232,2358.232,528.4574777785842,14.967557990396472,0.0,1614.2516221004803,94.95597777061649
2024-07-30 13:00:00,2886.689477778584,2321,64.232,2385.232,501.45747777858423,0.7483778995197099,0.0,1614.9625811050241,94.99779888853082
2024-07-30 14:00:00,2563.733248013377,2322,59.644000000000005,2381.6440000000002,182.08924801337662,0.03741889497587181,0.0,1614.9981290552512,94.99988994442654
2024-07-30 15:00:00,2277.389551341328,2383,73.40799999999999,2456.408,-179.0184486586718,0.0,179.0184486586718,1426.557656782965,83.91515628135089
2024-07-30 16:00:00,1069.5214843032584,2277,110.11199999999994,2387.112,-1317.5905156967417,0.0,342.0,1066.557656782965,62.73868569311559
2024-07-30 17:00:00,199.9318107741483,2262,91.75999999999996,2353.7599999999998,-2153.8281892258515,0.0,342.0,706.5576567829651,41.562215104880295
2024-07-30 18:00:00,0.0,2233,114.69999999999992,2347.7,-2347.7,0.0,342.0,346.55765678296507,20.385744516645005
2024-07-30 19:00:00,0.0,2213,114.69999999999992,2327.7,-2327.7,0.0,176.55765678296507,170.0,10.0
2024-07-30 20:00:00,0.0,2219,128.4639999999999,2347.464,-2347.464,0.0,0.0,170.0,10.0
2024-07-30 21:00:00,0.0,2023,128.4639999999999,2151.464,-2151.464,0.0,0.0,170.0,10.0
2024-07-30 22:00:00,0.0,1202,100.93599999999996,1302.936,-1302.936,0.0,0.0,170.0,10.0
2024-07-30 23:00:00,0.0,609,64.232,673.232,-673.232,0.0,0.0,170.0,10.0
2024-07-31 00:00:00,0.0,495,27.528,522.528,-522.528,0.0,0.0,170.0,10.0
2024-07-31 01:00:00,0.0,443,18.352,461.352,-461.352,0.0,0.0,170.0,10.0
2024-07-31 02:00:00,0.0,417,4.588,421.588,-421.588,0.0,0.0,170.0,10.0
2024-07-31 03:00:00,0.0,415,0.0,415.0,-415.0,0.0,0.0,170.0,10.0
2024-07-31 04:00:00,0.0,402,0.0,402.0,-402.0,0.0,0.0,170.0,10.0
2024-07-31 05:00:00,0.0,376,0.0,376.0,-376.0,0.0,0.0,170.0,10.0
2024-07-31 06:00:00,0.0,547,0.0,547.0,-547.0,0.0,0.0,170.0,10.0
2024-07-31 07:00:00,1029.9352701574169,685,0.0,685.0,344.9352701574169,342.0,0.0,494.9,29.111764705882354
2024-07-31 08:00:00,1951.685219198833,829,0.0,829.0,1122.685219198833,342.0,0.0,819.8,48.2235294117647
2024-07-31 09:00:00,2886.689477778584,1172,36.704,1208.704,1677.9854777785843,342.0,0.0,1144.6999999999998,67.33529411764705
2024-07-31 10:00:00,2886.689477778584,1738,32.116,1770.116,1116.5734777785842,342.0,0.0,1469.6,86.4470588235294
2024-07-31 11:00:00,2886.689477778584,2220,50.468,2270.468,616.2214777785844,145.4000000000001,0.0,1607.73,94.57235294117648
