pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,soc_percent,soc_kwh,co2_avoided_indirect_kg,tariff_period,tariff_rate_soles_kwh,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,tariff_index_hp_hfp,ev_demand_after_bess_kwh,mall_demand_after_bess_kwh,load_after_bess_kwh,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,pv_generation_kw,mall_demand_kw,ev_demand_kw,total_demand_kw,bess_charge_kw,bess_discharge_kw,ev_demand_after_bess_kw,mall_demand_after_bess_kw,demand_from_grid_kw,grid_export_kw,pv_to_ev_kw,pv_to_bess_kw,pv_to_mall_kw,pv_to_demand_kw,bess_soc_percent,bess_soc_kwh,pv_to_grid_kw,ev_from_grid_kw,mall_from_grid_kw,co2_avoided_kg,co2_from_grid_kg,co2_from_grid_ev_kg,co2_from_grid_mall_kg
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
366.9559468534839,87.82083333333333,100.0,187.82083333333333,0.0,357.66441475855555,0.0,0.0,366.9559468534839,charge,87.82083333333333,0.0,0.0,100.0,100.0,35.73894946449867,607.5621408964773,39.70379875,HFP,0.28,52.58983333333334,24.58983333333333,0.0,100.14603613239557,1.0,0.0,100.0,100.0,357.66441475855555,87.82083333333333,-269.8435814252222,75.4460243430654,CRITICAL,366.9559468534839,100.0,87.82083333333333,187.82083333333333,366.9559468534839,-0.0,0.0,100.0,100.0,0.0,0.0,357.66441475855555,0.0,0.0,35.73894946449867,607.5621408964773,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
1613.667324824375,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,1025.846491491042,400.0,charge,0.0,0.0,0.0,0.0,0.0,58.67258321699034,997.4339146888358,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1613.667324824375,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,1025.846491491042,87.82083333333333,389.8717737923585,100.0,187.82083333333333,58.67258321699034,997.4339146888358,1025.846491491042,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1659.3469477510496,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,1071.526114417716,400.0,charge,0.0,0.0,0.0,0.0,0.0,81.60621696948202,1387.3056884811942,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1659.3469477510496,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,1071.526114417716,87.82083333333333,389.8717737923585,100.0,187.82083333333333,81.60621696948202,1387.3056884811942,1071.526114417716,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1487.1904027086805,87.82083333333333,100.0,187.82083333333333,87.82083333333333,312.69431151880576,100.0,978.5519749368808,320.8175944384662,charge,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,87.55440722526562,1.0,87.82083333333333,100.0,187.82083333333333,312.69431151880576,0.0,-312.69431151880576,100.0,CRITICAL,1487.1904027086805,100.0,87.82083333333333,187.82083333333333,320.8175944384662,-0.0,87.82083333333333,100.0,0.0,978.5519749368808,87.82083333333333,312.69431151880576,100.0,187.82083333333333,100.0,1700.0,978.5519749368808,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2245.567673312088,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2057.746839978755,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2245.567673312088,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2057.746839978755,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2057.746839978755,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1304.8533052867465,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,1117.0324719534133,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,1304.8533052867465,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,1117.0324719534133,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,1117.0324719534133,87.82083333333333,100.0,0.0,0.0,0.0,0.0
241.473110710373,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,53.65227737703967,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,241.473110710373,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,53.65227737703967,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,53.65227737703967,87.82083333333333,100.0,0.0,0.0,0.0,0.0
43.34902278969161,87.82083333333333,100.0,187.82083333333333,43.34902278969161,0.0,0.0,0.0,45.62711489580871,discharge,44.47181054364172,0.0,0.0,100.0,100.0,97.31605206495244,1654.3728851041913,20.10570554678042,HFP,0.28,52.58983333333334,12.45210695221968,0.0,0.0,1.0,43.34902278969161,100.0,143.34902278969162,0.0,44.47181054364172,44.47181054364172,4447.181054364171,CRITICAL,43.34902278969161,100.0,87.82083333333333,187.82083333333333,45.62711489580871,-0.0,43.34902278969161,100.0,100.0,0.0,43.34902278969161,0.0,0.0,43.34902278969161,97.31605206495244,1654.3728851041913,0.0,43.34902278969161,100.0,20.10570554678042,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,92.0159183083596,1564.270611242113,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,92.0159183083596,1564.270611242113,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,86.71578455176675,1474.1683373800347,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,86.71578455176675,1474.1683373800347,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,81.41565079517392,1384.0660635179563,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,81.41565079517392,1384.0660635179563,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,76.11551703858107,1293.963789655878,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,76.11551703858107,1293.963789655878,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,52.58610527387519,893.9637896558783,0.0,HP,0.45,84.519375,0.0,0.0,0.0,1.607142857142857,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,52.58610527387519,893.9637896558783,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,29.056693509169317,493.9637896558783,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,29.056693509169317,493.9637896558783,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,100.0,100.0,20.0,340.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,0.0,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,0.0,87.82083333333333,100.0,0.0,45.21,0.0,45.21
286.9269977162487,87.82083333333333,100.0,187.82083333333333,0.0,279.66184387137474,0.0,0.0,286.9269977162487,charge,87.82083333333333,0.0,0.0,100.0,100.0,31.15056294172333,529.5595700092965,39.70379875,HFP,0.28,52.58983333333334,24.58983333333333,0.0,78.30531628398494,1.0,0.0,100.0,100.0,279.66184387137474,87.82083333333333,-191.84101053804144,68.59749184314006,CRITICAL,286.9269977162487,100.0,87.82083333333333,187.82083333333333,286.9269977162487,-0.0,0.0,100.0,100.0,0.0,0.0,279.66184387137474,0.0,0.0,31.15056294172333,529.5595700092965,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
893.8291545862833,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,306.00832125294994,400.0,charge,0.0,0.0,0.0,0.0,0.0,54.084196694215,919.4313438016552,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,893.8291545862833,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,306.00832125294994,87.82083333333333,389.8717737923585,100.0,187.82083333333333,54.084196694215,919.4313438016552,306.00832125294994,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1132.834331078255,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,545.0134977449217,400.0,charge,0.0,0.0,0.0,0.0,0.0,77.01783044670668,1309.3031175940137,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1132.834331078255,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,545.0134977449217,87.82083333333333,389.8717737923585,100.0,187.82083333333333,77.01783044670668,1309.3031175940137,545.0134977449217,87.82083333333333,100.0,0.0,0.0,0.0,0.0
1799.0145678510485,87.82083333333333,100.0,187.82083333333333,87.82083333333333,389.8717737923585,100.0,1211.1937345177153,400.0,charge,0.0,0.0,0.0,0.0,0.0,99.95146419919836,1699.174891386372,0.0,HFP,0.28,52.58983333333334,0.0,0.0,109.1640966618604,1.0,87.82083333333333,100.0,187.82083333333333,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,1799.0145678510485,100.0,87.82083333333333,187.82083333333333,400.0,-0.0,87.82083333333333,100.0,0.0,1211.1937345177153,87.82083333333333,389.8717737923585,100.0,187.82083333333333,99.95146419919836,1699.174891386372,1211.1937345177153,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2698.7663207160026,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.8251086136279007,100.0,2510.098943806968,0.8465435757012197,charge,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.2310304118158122,1.0,87.82083333333333,100.0,187.82083333333333,0.8251086136279007,0.0,-0.8251086136279007,82.51086136279007,CRITICAL,2698.7663207160026,100.0,87.82083333333333,187.82083333333333,0.8465435757012197,-0.0,87.82083333333333,100.0,0.0,2510.098943806968,87.82083333333333,0.8251086136279007,100.0,187.82083333333333,100.0,1700.0,2510.098943806968,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2886.689477778584,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2698.868644445251,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2886.689477778584,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2698.868644445251,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2698.868644445251,87.82083333333333,100.0,0.0,0.0,0.0,0.0
2242.065580547613,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,2054.24474721428,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,2242.065580547613,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,2054.24474721428,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,2054.24474721428,87.82083333333333,100.0,0.0,0.0,0.0,0.0
873.731837372731,87.82083333333333,100.0,187.82083333333333,87.82083333333333,0.0,100.0,685.9110040393977,0.0,idle,0.0,0.0,0.0,0.0,0.0,100.0,1700.0,0.0,HFP,0.28,52.58983333333334,0.0,0.0,0.0,1.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,OK,873.731837372731,100.0,87.82083333333333,187.82083333333333,0.0,-0.0,87.82083333333333,100.0,0.0,685.9110040393977,87.82083333333333,0.0,100.0,187.82083333333333,100.0,1700.0,685.9110040393977,87.82083333333333,100.0,0.0,0.0,0.0,0.0
55.638881946362766,87.82083333333333,100.0,187.82083333333333,55.638881946362766,0.0,0.0,0.0,33.017985450888595,discharge,32.18195138697056,0.0,0.0,100.0,100.0,98.05776556171244,1666.9820145491117,14.54946022204939,HFP,0.28,52.58983333333334,9.010946388351758,0.0,0.0,1.0,55.638881946362766,100.0,155.63888194636277,0.0,32.18195138697056,32.18195138697056,3218.195138697056,CRITICAL,55.638881946362766,100.0,87.82083333333333,187.82083333333333,33.017985450888595,-0.0,55.638881946362766,100.0,100.0,0.0,55.638881946362766,0.0,0.0,55.638881946362766,98.05776556171244,1666.9820145491117,0.0,55.638881946362766,100.0,14.54946022204939,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,92.7576318051196,1576.8797406870333,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,92.7576318051196,1576.8797406870333,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,87.45749804852676,1486.777466824955,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,87.45749804852676,1486.777466824955,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
0.0,87.82083333333333,100.0,187.82083333333333,0.0,0.0,0.0,0.0,90.1022738620783,discharge,87.82083333333333,0.0,0.0,100.0,100.0,82.15736429193392,1396.6751929628767,39.70379875,HP,0.45,84.519375,39.519375,14.929541666666664,0.0,1.607142857142857,0.0,100.0,100.0,0.0,87.82083333333333,87.82083333333333,8782.083333333332,CRITICAL,0.0,100.0,87.82083333333333,187.82083333333333,90.1022738620783,-0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,82.15736429193392,1396.6751929628767,0.0,0.0,100.0,39.70379875,45.21,0.0,45.21
