timestamp,solar_power_kw,ghi,dni,dhi,temperature
2024-03-23 13:00:00,1375.7301,222.65,32.42,191.5,27.63
2024-03-23 14:00:00,1450.9227,231.05,43.21,193.85,24.77
2024-03-23 15:00:00,2351.6402,368.7,241.21,199.35,24.64
2024-03-23 16:00:00,1055.543,173.0,135.38,105.95,25.61
2024-03-23 17:00:00,237.1491,49.3,60.49,33.9,25.21
2024-03-23 18:00:00,0.0,0.0,0.0,0.0,24.85
2024-03-23 19:00:00,0.0,0.0,0.0,0.0,24.75
2024-03-23 20:00:00,0.0,0.0,0.0,0.0,24.61
2024-03-23 21:00:00,0.0,0.0,0.0,0.0,24.44
2024-03-23 22:00:00,0.0,0.0,0.0,0.0,24.19
2024-03-23 23:00:00,0.0,0.0,0.0,0.0,24.06
2024-03-24 00:00:00,0.0,0.0,0.0,0.0,23.88
2024-03-24 01:00:00,0.0,0.0,0.0,0.0,23.72
2024-03-24 02:00:00,0.0,0.0,0.0,0.0,23.27
2024-03-24 03:00:00,0.0,0.0,0.0,0.0,23.31
2024-03-24 04:00:00,0.0,0.0,0.0,0.0,23.32
2024-03-24 05:00:00,0.0,0.0,0.0,0.0,23.47
2024-03-24 06:00:00,75.3144,23.25,0.0,23.25,23.39
2024-03-24 07:00:00,769.8899,130.95,73.74,111.9,23.46
2024-03-24 08:00:00,1429.1029,228.1,85.35,185.55,23.75
2024-03-24 09:00:00,1752.8253,275.65,78.13,220.6,24.79
2024-03-24 10:00:00,2318.5337,364.4,100.3,277.9,25.22
2024-03-24 11:00:00,2886.6895,478.55,196.96,289.2,26.24
2024-03-24 12:00:00,2886.6895,562.75,266.64,297.55,26.94
2024-03-24 13:00:00,2886.6895,593.35,260.66,343.15,27.89
2024-03-24 14:00:00,2886.6895,650.75,537.32,188.9,29.15
2024-03-24 15:00:00,2881.3482,464.45,471.03,134.5,29.43
2024-03-24 16:00:00,1616.073,265.4,338.69,98.25,28.51
2024-03-24 17:00:00,347.0992,73.25,187.34,25.9,27.73
2024-03-24 18:00:00,0.0,0.0,0.0,0.0,26.82
2024-03-24 19:00:00,0.0,0.0,0.0,0.0,26.18
2024-03-24 20:00:00,0.0,0.0,0.0,0.0,25.79
2024-03-24 21:00:00,0.0,0.0,0.0,0.0,25.34
2024-03-24 22:00:00,0.0,0.0,0.0,0.0,24.87
2024-03-24 23:00:00,0.0,0.0,0.0,0.0,24.57
2024-03-25 00:00:00,0.0,0.0,0.0,0.0,24.19
2024-03-25 01:00:00,0.0,0.0,0.0,0.0,23.99
2024-03-25 02:00:00,0.0,0.0,0.0,0.0,24.16
2024-03-25 03:00:00,0.0,0.0,0.0,0.0,24.21
2024-03-25 04:00:00,0.0,0.0,0.0,0.0,24.28
2024-03-25 05:00:00,0.0,0.0,0.0,0.0,24.3
2024-03-25 06:00:00,80.3199,24.75,0.0,24.75,24.23
2024-03-25 07:00:00,990.534,171.45,249.47,106.8,24.49
2024-03-25 08:00:00,1767.1391,282.0,217.68,173.35,25.97
2024-03-25 09:00:00,2886.6895,477.3,319.69,251.95,26.83
2024-03-25 10:00:00,2886.6895,751.25,618.42,217.9,27.81
2024-03-25 11:00:00,2886.6895,751.5,511.09,260.35,29.61
2024-03-25 12:00:00,2886.6895,624.35,373.25,253.4,29.72
2024-03-25 13:00:00,2886.6895,629.4,443.38,204.3,27.45
2024-03-25 14:00:00,2886.6895,480.3,270.29,248.35,27.92
2024-03-25 15:00:00,2009.3589,319.75,158.04,209.3,27.15
2024-03-25 16:00:00,1239.9769,203.4,199.4,105.35,27.07
2024-03-25 17:00:00,246.0761,52.65,88.68,30.4,26.94
2024-03-25 18:00:00,0.0,0.0,0.0,0.0,26.35
2024-03-25 19:00:00,0.0,0.0,0.0,0.0,25.93
2024-03-25 20:00:00,0.0,0.0,0.0,0.0,25.56
2024-03-25 21:00:00,0.0,0.0,0.0,0.0,25.22
2024-03-25 22:00:00,0.0,0.0,0.0,0.0,25.02
2024-03-25 23:00:00,0.0,0.0,0.0,0.0,24.84
2024-03-26 00:00:00,0.0,0.0,0.0,0.0,24.6
2024-03-26 01:00:00,0.0,0.0,0.0,0.0,24.33
2024-03-26 02:00:00,0.0,0.0,0.0,0.0,24.08
2024-03-26 03:00:00,0.0,0.0,0.0,0.0,23.97
2024-03-26 04:00:00,0.0,0.0,0.0,0.0,23.86
2024-03-26 05:00:00,0.0,0.0,0.0,0.0,23.76
2024-03-26 06:00:00,109.4232,34.6,0.0,34.6,23.7
2024-03-26 07:00:00,1423.3453,247.7,507.4,115.8,24.27
2024-03-26 08:00:00,2341.9887,374.1,436.75,155.85,25.88
2024-03-26 09:00:00,2509.5479,397.1,255.04,217.25,27.18
2024-03-26 10:00:00,2835.6288,450.55,235.57,247.4,28.06
2024-03-26 11:00:00,2886.6895,705.2,445.99,276.8,28.54
2024-03-26 12:00:00,2886.6895,778.8,506.16,276.15,29.74
2024-03-26 13:00:00,2886.6895,836.8,694.36,171.85,30.37
2024-03-26 14:00:00,2886.6895,670.15,632.58,128.2,31.67
2024-03-26 15:00:00,2886.6895,479.95,529.91,110.5,30.71
2024-03-26 16:00:00,1545.5428,255.55,363.02,77.7,30.12
2024-03-26 17:00:00,269.161,59.85,160.83,19.8,29.08
2024-03-26 18:00:00,0.0,0.0,0.0,0.0,28.31
2024-03-26 19:00:00,0.0,0.0,0.0,0.0,27.61
2024-03-26 20:00:00,0.0,0.0,0.0,0.0,26.96
2024-03-26 21:00:00,0.0,0.0,0.0,0.0,25.91
2024-03-26 22:00:00,0.0,0.0,0.0,0.0,25.5
2024-03-26 23:00:00,0.0,0.0,0.0,0.0,25.17
2024-03-27 00:00:00,0.0,0.0,0.0,0.0,24.97
2024-03-27 01:00:00,0.0,0.0,0.0,0.0,24.31
2024-03-27 02:00:00,0.0,0.0,0.0,0.0,24.57
2024-03-27 03:00:00,0.0,0.0,0.0,0.0,24.41
2024-03-27 04:00:00,0.0,0.0,0.0,0.0,24.09
2024-03-27 05:00:00,0.0,0.0,0.0,0.0,23.83
2024-03-27 06:00:00,99.2179,29.8,0.0,29.8,23.6
2024-03-27 07:00:00,1468.8309,260.0,621.89,97.85,25.03
2024-03-27 08:00:00,2239.3041,355.15,365.8,172.15,25.88
2024-03-27 09:00:00,2886.6895,534.8,440.78,223.85,26.66
2024-03-27 10:00:00,2886.6895,702.95,510.73,262.55,27.42
2024-03-27 11:00:00,2886.6895,744.05,470.52,292.3,28.23
2024-03-27 12:00:00,2886.6895,805.05,541.61,267.65,28.87
2024-03-27 13:00:00,2886.6895,691.5,454.7,256.6,29.54
2024-03-27 14:00:00,2886.6895,551.75,425.37,187.95,29.96
2024-03-27 15:00:00,2045.2252,325.45,181.67,199.1,28.82
2024-03-27 16:00:00,770.9264,130.55,89.23,87.0,26.91
2024-03-27 17:00:00,202.6403,44.5,85.58,23.35,26.44
2024-03-27 18:00:00,0.0,0.0,0.0,0.0,26.33
2024-03-27 19:00:00,0.0,0.0,0.0,0.0,25.85
2024-03-27 20:00:00,0.0,0.0,0.0,0.0,25.39
2024-03-27 21:00:00,0.0,0.0,0.0,0.0,25.07
2024-03-27 22:00:00,0.0,0.0,0.0,0.0,24.83
2024-03-27 23:00:00,0.0,0.0,0.0,0.0,24.7
2024-03-28 00:00:00,0.0,0.0,0.0,0.0,24.55
2024-03-28 01:00:00,0.0,0.0,0.0,0.0,24.55
2024-03-28 02:00:00,0.0,0.0,0.0,0.0,24.25
2024-03-28 03:00:00,0.0,0.0,0.0,0.0,23.83
2024-03-28 04:00:00,0.0,0.0,0.0,0.0,23.79
2024-03-28 05:00:00,0.0,0.0,0.0,0.0,23.85
2024-03-28 06:00:00,70.0946,20.85,0.0,20.85,23.74
2024-03-28 07:00:00,396.3372,72.1,16.63,67.75,24.11
2024-03-28 08:00:00,1006.9255,164.45,27.86,150.5,24.91
2024-03-28 09:00:00,1284.4523,207.9,15.16,197.2,25.33
2024-03-28 10:00:00,1977.985,308.7,82.93,237.2,25.06
2024-03-28 11:00:00,2886.6895,457.2,129.06,333.35,24.95
2024-03-28 12:00:00,2523.0031,396.2,54.37,342.3,25.16
2024-03-28 13:00:00,2886.6895,489.8,129.97,365.65,25.48
2024-03-28 14:00:00,2181.8048,343.3,92.77,264.1,26.34
2024-03-28 15:00:00,1302.8979,208.25,79.49,153.1,26.35
2024-03-28 16:00:00,593.4567,101.7,52.34,76.25,24.99
2024-03-28 17:00:00,108.6453,26.2,13.66,22.85,24.99
2024-03-28 18:00:00,0.0,0.0,0.0,0.0,24.81
2024-03-28 19:00:00,0.0,0.0,0.0,0.0,24.73
2024-03-28 20:00:00,0.0,0.0,0.0,0.0,24.51
2024-03-28 21:00:00,0.0,0.0,0.0,0.0,24.53
2024-03-28 22:00:00,0.0,0.0,0.0,0.0,24.44
2024-03-28 23:00:00,0.0,0.0,0.0,0.0,24.34
2024-03-29 00:00:00,0.0,0.0,0.0,0.0,24.2
2024-03-29 01:00:00,0.0,0.0,0.0,0.0,24.06
2024-03-29 02:00:00,0.0,0.0,0.0,0.0,23.63
2024-03-29 03:00:00,0.0,0.0,0.0,0.0,23.39
2024-03-29 04:00:00,0.0,0.0,0.0,0.0,23.58
2024-03-29 05:00:00,0.0,0.0,0.0,0.0,23.68
2024-03-29 06:00:00,98.5613,28.6,0.0,28.6,23.7
2024-03-29 07:00:00,584.6288,100.95,29.93,93.1,23.93
2024-03-29 08:00:00,1515.1323,240.2,163.77,158.1,24.11
2024-03-29 09:00:00,1307.4107,209.15,41.3,180.0,24.93
2024-03-29 10:00:00,2628.2559,408.9,208.18,229.45,25.11
2024-03-29 11:00:00,1967.1039,311.55,56.15,257.7,26.16
2024-03-29 12:00:00,2886.6895,765.0,470.81,298.7,25.52
2024-03-29 13:00:00,2886.6895,804.1,585.7,245.35,27.66
2024-03-29 14:00:00,2886.6895,761.1,745.42,125.85,29.23
2024-03-29 15:00:00,2886.6895,533.2,614.57,107.9,29.95
2024-03-29 16:00:00,1718.2743,282.05,441.51,68.2,29.53
2024-03-29 17:00:00,271.771,58.3,145.87,22.8,28.18
2024-03-29 18:00:00,0.0,0.0,0.0,0.0,27.02
2024-03-29 19:00:00,0.0,0.0,0.0,0.0,26.71
2024-03-29 20:00:00,0.0,0.0,0.0,0.0,26.57
2024-03-29 21:00:00,0.0,0.0,0.0,0.0,26.29
2024-03-29 22:00:00,0.0,0.0,0.0,0.0,25.78
2024-03-29 23:00:00,0.0,0.0,0.0,0.0,25.44
2024-03-30 00:00:00,0.0,0.0,0.0,0.0,24.86
2024-03-30 01:00:00,0.0,0.0,0.0,0.0,24.78
2024-03-30 02:00:00,0.0,0.0,0.0,0.0,24.24
2024-03-30 03:00:00,0.0,0.0,0.0,0.0,24.02
2024-03-30 04:00:00,0.0,0.0,0.0,0.0,23.83
2024-03-30 05:00:00,0.0,0.0,0.0,0.0,23.65
2024-03-30 06:00:00,146.1857,45.9,0.0,45.9,23.55
2024-03-30 07:00:00,1339.1742,222.95,292.19,146.1,24.01
2024-03-30 08:00:00,2846.4899,454.75,529.11,189.25,25.34
2024-03-30 09:00:00,2886.6895,560.55,536.68,181.65,27.4
2024-03-30 10:00:00,2886.6895,792.7,727.22,166.0,28.48
2024-03-30 11:00:00,2886.6895,905.55,769.21,168.3,30.34
2024-03-30 12:00:00,2886.6895,915.35,746.72,176.5,29.91
2024-03-30 13:00:00,2886.6895,621.6,375.41,263.95,29.48
2024-03-30 14:00:00,2119.7298,339.0,91.7,261.0,29.05
2024-03-30 15:00:00,1169.9205,192.55,33.03,169.75,28.63
2024-03-30 16:00:00,972.7676,161.6,76.07,124.9,28.2
2024-03-30 17:00:00,203.2468,43.9,47.42,32.45,27.77
2024-03-30 18:00:00,0.0,0.0,0.0,0.0,27.34
2024-03-30 19:00:00,0.0,0.0,0.0,0.0,26.91
2024-03-30 20:00:00,0.0,0.0,0.0,0.0,26.49
2024-03-30 21:00:00,0.0,0.0,0.0,0.0,26.06
2024-03-30 22:00:00,0.0,0.0,0.0,0.0,25.63
2024-03-30 23:00:00,0.0,0.0,0.0,0.0,25.2
2024-03-31 00:00:00,0.0,0.0,0.0,0.0,24.77
2024-03-31 01:00:00,0.0,0.0,0.0,0.0,24.35
2024-03-31 02:00:00,0.0,0.0,0.0,0.0,23.92
2024-03-31 03:00:00,0.0,0.0,0.0,0.0,24.67
2024-03-31 04:00:00,0.0,0.0,0.0,0.0,24.59
2024-03-31 05:00:00,0.0,0.0,0.0,0.0,24.51
2024-03-31 06:00:00,100.58,28.6,0.0,28.6,24.41
2024-03-31 07:00:00,1649.4031,287.2,712.66,99.25,24.86
2024-03-31 08:00:00,2281.7738,358.45,387.07,164.05,25.1
2024-03-31 09:00:00,2886.6895,464.2,409.42,175.1,25.31
2024-03-31 10:00:00,2886.6895,626.0,369.64,307.55,26.59
2024-03-31 11:00:00,2886.6895,845.6,653.26,219.9,28.17
2024-03-31 12:00:00,2886.6895,785.7,591.48,201.05,29.43
2024-03-31 13:00:00,2886.6895,676.55,450.47,248.0,30.37
2024-03-31 14:00:00,2755.0079,437.6,263.19,214.15,30.94
2024-03-31 15:00:00,2196.8111,347.0,281.43,153.25,29.13
2024-03-31 16:00:00,1063.8621,175.3,130.78,112.45,28.61
2024-03-31 17:00:00,123.6878,29.25,6.47,27.7,28.29
2024-03-31 18:00:00,0.0,0.0,0.0,0.0,27.58
2024-03-31 19:00:00,0.0,0.0,0.0,0.0,27.12
2024-03-31 20:00:00,0.0,0.0,0.0,0.0,26.13
2024-03-31 21:00:00,0.0,0.0,0.0,0.0,26.43
2024-03-31 22:00:00,0.0,0.0,0.0,0.0,26.14
2024-03-31 23:00:00,0.0,0.0,0.0,0.0,26.01
2024-04-01 00:00:00,0.0,0.0,0.0,0.0,24.99
2024-04-01 01:00:00,0.0,0.0,0.0,0.0,25.06
2024-04-01 02:00:00,0.0,0.0,0.0,0.0,25.06
2024-04-01 03:00:00,0.0,0.0,0.0,0.0,24.11
2024-04-01 04:00:00,0.0,0.0,0.0,0.0,23.91
2024-04-01 05:00:00,0.0,0.0,0.0,0.0,24.06
2024-04-01 06:00:00,104.3189,29.3,0.0,29.3,24.45
2024-04-01 07:00:00,605.4657,104.95,52.19,91.15,24.26
2024-04-01 08:00:00,1358.6365,216.55,92.71,169.95,25.34
2024-04-01 09:00:00,2262.2113,352.45,196.97,213.35,25.61
2024-04-01 10:00:00,2886.6895,510.75,216.61,324.2,26.99
2024-04-01 11:00:00,2886.6895,505.95,253.94,262.9,28.4
2024-04-01 12:00:00,2374.0192,377.4,88.92,289.6,28.97
2024-04-01 13:00:00,2886.6895,582.65,304.01,293.85,28.61
2024-04-01 14:00:00,2374.4133,380.6,126.86,273.1,29.83
2024-04-01 15:00:00,1809.9549,288.9,83.45,231.6,28.28
2024-04-01 16:00:00,820.0449,138.1,34.16,121.75,27.22
2024-04-01 17:00:00,106.3442,26.15,13.46,22.95,26.96
2024-04-01 18:00:00,0.0,0.0,0.0,0.0,26.44
2024-04-01 19:00:00,0.0,0.0,0.0,0.0,26.06
2024-04-01 20:00:00,0.0,0.0,0.0,0.0,25.74
2024-04-01 21:00:00,0.0,0.0,0.0,0.0,25.52
2024-04-01 22:00:00,0.0,0.0,0.0,0.0,25.35
2024-04-01 23:00:00,0.0,0.0,0.0,0.0,25.16
2024-04-02 00:00:00,0.0,0.0,0.0,0.0,24.97
2024-04-02 01:00:00,0.0,0.0,0.0,0.0,24.77
2024-04-02 02:00:00,0.0,0.0,0.0,0.0,24.48
2024-04-02 03:00:00,0.0,0.0,0.0,0.0,24.3
2024-04-02 04:00:00,0.0,0.0,0.0,0.0,24.15
2024-04-02 05:00:00,0.0,0.0,0.0,0.0,23.99
2024-04-02 06:00:00,101.3419,27.95,0.0,27.95,23.95
2024-04-02 07:00:00,890.4989,149.0,129.75,114.6,24.26
2024-04-02 08:00:00,2149.1245,335.6,252.26,208.7,25.22
2024-04-02 09:00:00,2886.6895,628.85,478.23,291.1,26.5
2024-04-02 10:00:00,2886.6895,745.25,585.74,241.0,28.56
2024-04-02 11:00:00,2886.6895,863.85,685.28,208.45,29.51
2024-04-02 12:00:00,2886.6895,898.55,703.39,204.8,30.52
2024-04-02 13:00:00,2545.5093,410.9,142.06,276.15,31.54
2024-04-02 14:00:00,1236.7268,199.1,41.39,164.1,26.41
2024-04-02 15:00:00,1249.5703,202.7,14.82,192.55,25.81
2024-04-02 16:00:00,832.8973,137.85,60.09,109.2,26.15
2024-04-02 17:00:00,45.6005,14.25,1.06,14.0,26.25
2024-04-02 18:00:00,0.0,0.0,0.0,0.0,25.92
2024-04-02 19:00:00,0.0,0.0,0.0,0.0,25.61
2024-04-02 20:00:00,0.0,0.0,0.0,0.0,25.37
2024-04-02 21:00:00,0.0,0.0,0.0,0.0,25.18
2024-04-02 22:00:00,0.0,0.0,0.0,0.0,24.25
2024-04-02 23:00:00,0.0,0.0,0.0,0.0,23.83
2024-04-03 00:00:00,0.0,0.0,0.0,0.0,23.47
2024-04-03 01:00:00,0.0,0.0,0.0,0.0,23.25
2024-04-03 02:00:00,0.0,0.0,0.0,0.0,23.3
2024-04-03 03:00:00,0.0,0.0,0.0,0.0,23.14
2024-04-03 04:00:00,0.0,0.0,0.0,0.0,22.88
2024-04-03 05:00:00,0.0,0.0,0.0,0.0,23.15
2024-04-03 06:00:00,124.8655,33.65,0.0,33.65,23.03
2024-04-03 07:00:00,878.8052,147.05,179.1,99.45,23.23
2024-04-03 08:00:00,1898.9585,295.5,186.73,201.5,23.62
2024-04-03 09:00:00,2643.7021,408.65,287.36,205.7,25.12
2024-04-03 10:00:00,1885.0122,297.95,63.57,243.25,26.39
2024-04-03 11:00:00,2529.0549,400.55,73.51,330.3,26.64
2024-04-03 12:00:00,1774.2045,279.0,25.93,253.45,25.55
2024-04-03 13:00:00,2886.6895,594.5,313.49,297.6,24.99
2024-04-03 14:00:00,2886.6895,589.2,437.56,219.9,26.99
2024-04-03 15:00:00,2337.7306,366.75,255.52,192.25,26.97
2024-04-03 16:00:00,975.8484,158.9,137.21,93.75,25.91
2024-04-03 17:00:00,169.7932,36.9,37.41,28.15,24.88
2024-04-03 18:00:00,0.0,0.0,0.0,0.0,23.87
2024-04-03 19:00:00,0.0,0.0,0.0,0.0,24.03
2024-04-03 20:00:00,0.0,0.0,0.0,0.0,23.87
2024-04-03 21:00:00,0.0,0.0,0.0,0.0,23.7
2024-04-03 22:00:00,0.0,0.0,0.0,0.0,23.56
2024-04-03 23:00:00,0.0,0.0,0.0,0.0,23.49
2024-04-04 00:00:00,0.0,0.0,0.0,0.0,23.32
2024-04-04 01:00:00,0.0,0.0,0.0,0.0,23.15
2024-04-04 02:00:00,0.0,0.0,0.0,0.0,23.04
2024-04-04 03:00:00,0.0,0.0,0.0,0.0,22.95
2024-04-04 04:00:00,0.0,0.0,0.0,0.0,22.84
2024-04-04 05:00:00,0.0,0.0,0.0,0.0,22.78
2024-04-04 06:00:00,157.2137,42.45,0.0,42.45,22.53
2024-04-04 07:00:00,1273.7146,207.6,261.06,138.05,22.82
2024-04-04 08:00:00,2412.5065,375.2,269.09,239.65,23.86
2024-04-04 09:00:00,2823.583,442.2,211.62,292.75,25.07
2024-04-04 10:00:00,2886.6895,580.8,228.0,384.7,25.81
2024-04-04 11:00:00,2886.6895,641.2,247.22,405.15,26.72
2024-04-04 12:00:00,2886.6895,688.0,312.76,380.25,27.33
2024-04-04 13:00:00,2886.6895,463.85,215.58,260.0,27.63
2024-04-04 14:00:00,2886.6895,522.4,391.68,192.5,27.09
2024-04-04 15:00:00,2739.0239,430.35,453.86,121.25,28.11
2024-04-04 16:00:00,1370.8699,221.4,283.89,87.15,28.29
2024-04-04 17:00:00,179.6923,39.5,64.22,24.6,26.38
2024-04-04 18:00:00,0.0,0.0,0.0,0.0,25.96
2024-04-04 19:00:00,0.0,0.0,0.0,0.0,25.47
2024-04-04 20:00:00,0.0,0.0,0.0,0.0,25.11
2024-04-04 21:00:00,0.0,0.0,0.0,0.0,24.37
2024-04-04 22:00:00,0.0,0.0,0.0,0.0,23.81
2024-04-04 23:00:00,0.0,0.0,0.0,0.0,23.47
2024-04-05 00:00:00,0.0,0.0,0.0,0.0,22.9
2024-04-05 01:00:00,0.0,0.0,0.0,0.0,22.74
2024-04-05 02:00:00,0.0,0.0,0.0,0.0,22.8
2024-04-05 03:00:00,0.0,0.0,0.0,0.0,22.73
2024-04-05 04:00:00,0.0,0.0,0.0,0.0,22.8
2024-04-05 05:00:00,0.0,0.0,0.0,0.0,22.68
2024-04-05 06:00:00,77.3413,21.15,0.0,21.15,22.58
2024-04-05 07:00:00,430.9987,76.95,15.17,72.9,22.75
2024-04-05 08:00:00,1224.8514,194.7,74.9,156.95,22.99
2024-04-05 09:00:00,2489.0385,382.6,213.98,231.5,23.56
2024-04-05 10:00:00,2886.6895,665.05,450.38,277.9,24.31
2024-04-05 11:00:00,2886.6895,641.05,288.85,365.5,25.93
2024-04-05 12:00:00,2886.6895,610.35,289.79,325.55,26.54
2024-04-05 13:00:00,2886.6895,631.05,390.85,262.05,27.53
2024-04-05 14:00:00,2721.4547,428.3,221.29,242.3,27.63
2024-04-05 15:00:00,2424.588,378.4,295.15,177.95,27.77
2024-04-05 16:00:00,1325.1718,212.65,268.38,86.25,27.51
2024-04-05 17:00:00,246.6693,52.0,138.6,20.1,26.61
2024-04-05 18:00:00,0.0,0.0,0.0,0.0,25.94
2024-04-05 19:00:00,0.0,0.0,0.0,0.0,25.46
2024-04-05 20:00:00,0.0,0.0,0.0,0.0,24.71
2024-04-05 21:00:00,0.0,0.0,0.0,0.0,25.0
2024-04-05 22:00:00,0.0,0.0,0.0,0.0,24.75
2024-04-05 23:00:00,0.0,0.0,0.0,0.0,24.49
2024-04-06 00:00:00,0.0,0.0,0.0,0.0,24.01
2024-04-06 01:00:00,0.0,0.0,0.0,0.0,23.87
2024-04-06 02:00:00,0.0,0.0,0.0,0.0,23.86
2024-04-06 03:00:00,0.0,0.0,0.0,0.0,23.54
2024-04-06 04:00:00,0.0,0.0,0.0,0.0,22.99
2024-04-06 05:00:00,0.0,0.0,0.0,0.0,22.52
2024-04-06 06:00:00,141.1898,36.45,0.0,36.45,22.66
2024-04-06 07:00:00,1478.4369,242.85,399.84,135.85,23.05
2024-04-06 08:00:00,2886.6895,479.05,671.05,140.65,24.74
2024-04-06 09:00:00,2886.6895,757.75,929.14,101.75,26.86
2024-04-06 10:00:00,2886.6895,898.55,898.09,127.0,28.85
2024-04-06 11:00:00,2886.6895,896.8,768.04,164.8,30.3
2024-04-06 12:00:00,2886.6895,942.45,824.88,132.8,31.13
2024-04-06 13:00:00,2886.6895,593.05,346.67,266.3,31.69
2024-04-06 14:00:00,2886.6895,598.15,510.58,169.9,28.89
2024-04-06 15:00:00,2780.3557,439.35,465.56,124.05,29.13
2024-04-06 16:00:00,1353.9562,219.1,279.08,88.2,29.3
2024-04-06 17:00:00,250.1338,51.85,104.69,27.95,28.2
2024-04-06 18:00:00,0.0,0.0,0.0,0.0,27.52
2024-04-06 19:00:00,0.0,0.0,0.0,0.0,26.92
2024-04-06 20:00:00,0.0,0.0,0.0,0.0,26.41
2024-04-06 21:00:00,0.0,0.0,0.0,0.0,26.02
2024-04-06 22:00:00,0.0,0.0,0.0,0.0,26.04
2024-04-06 23:00:00,0.0,0.0,0.0,0.0,25.87
2024-04-07 00:00:00,0.0,0.0,0.0,0.0,25.26
2024-04-07 01:00:00,0.0,0.0,0.0,0.0,24.94
2024-04-07 02:00:00,0.0,0.0,0.0,0.0,24.77
2024-04-07 03:00:00,0.0,0.0,0.0,0.0,24.6
2024-04-07 04:00:00,0.0,0.0,0.0,0.0,24.53
2024-04-07 05:00:00,0.0,0.0,0.0,0.0,24.42
2024-04-07 06:00:00,187.9857,50.25,0.0,50.25,24.39
2024-04-07 07:00:00,1492.1166,246.85,450.28,126.1,24.65
2024-04-07 08:00:00,2868.0735,452.2,556.19,171.6,26.27
2024-04-07 09:00:00,2886.6895,678.55,679.44,198.95,27.72
2024-04-07 10:00:00,2886.6895,843.3,715.44,229.05,29.14
2024-04-07 11:00:00,2886.6895,548.95,243.92,316.7,30.25
2024-04-07 12:00:00,2886.6895,729.6,466.41,272.4,29.46
2024-04-07 13:00:00,2886.6895,593.7,383.7,232.65,28.58
2024-04-07 14:00:00,2886.6895,497.8,321.64,228.6,28.67
2024-04-07 15:00:00,2154.8775,339.7,253.95,168.2,29.22
2024-04-07 16:00:00,1276.1294,207.1,201.88,112.8,29.07
2024-04-07 17:00:00,242.6901,51.15,97.15,29.15,28.24
2024-04-07 18:00:00,0.0,0.0,0.0,0.0,27.29
2024-04-07 19:00:00,0.0,0.0,0.0,0.0,26.47
2024-04-07 20:00:00,0.0,0.0,0.0,0.0,26.09
2024-04-07 21:00:00,0.0,0.0,0.0,0.0,25.85
2024-04-07 22:00:00,0.0,0.0,0.0,0.0,25.52
2024-04-07 23:00:00,0.0,0.0,0.0,0.0,25.09
2024-04-08 00:00:00,0.0,0.0,0.0,0.0,24.88
2024-04-08 01:00:00,0.0,0.0,0.0,0.0,24.85
2024-04-08 02:00:00,0.0,0.0,0.0,0.0,24.78
2024-04-08 03:00:00,0.0,0.0,0.0,0.0,24.63
2024-04-08 04:00:00,0.0,0.0,0.0,0.0,24.47
2024-04-08 05:00:00,0.0,0.0,0.0,0.0,24.36
2024-04-08 06:00:00,156.6153,40.15,0.0,40.15,24.38
2024-04-08 07:00:00,1621.0255,271.0,609.62,107.2,24.81
2024-04-08 08:00:00,2886.6895,471.55,668.42,134.2,26.04
2024-04-08 09:00:00,2886.6895,670.4,713.28,167.05,27.56
2024-04-08 10:00:00,2886.6895,819.6,703.52,216.0,28.72
2024-04-08 11:00:00,2886.6895,906.15,732.0,209.9,30.1
2024-04-08 12:00:00,2886.6895,534.7,335.22,206.55,30.96
2024-04-08 13:00:00,2886.6895,656.4,562.67,127.85,28.18
2024-04-08 14:00:00,2886.6895,565.75,412.08,221.6,29.25
2024-04-08 15:00:00,1512.1004,244.05,66.53,199.25,28.74
2024-04-08 16:00:00,690.3818,116.8,64.17,86.95,27.18
2024-04-08 17:00:00,102.1202,24.95,7.35,23.3,26.28
2024-04-08 18:00:00,0.0,0.0,0.0,0.0,26.1
2024-04-08 19:00:00,0.0,0.0,0.0,0.0,25.44
2024-04-08 20:00:00,0.0,0.0,0.0,0.0,24.71
2024-04-08 21:00:00,0.0,0.0,0.0,0.0,24.14
2024-04-08 22:00:00,0.0,0.0,0.0,0.0,24.02
2024-04-08 23:00:00,0.0,0.0,0.0,0.0,23.87
2024-04-09 00:00:00,0.0,0.0,0.0,0.0,23.72
2024-04-09 01:00:00,0.0,0.0,0.0,0.0,23.54
2024-04-09 02:00:00,0.0,0.0,0.0,0.0,23.28
2024-04-09 03:00:00,0.0,0.0,0.0,0.0,23.19
2024-04-09 04:00:00,0.0,0.0,0.0,0.0,23.09
2024-04-09 05:00:00,0.0,0.0,0.0,0.0,22.69
2024-04-09 06:00:00,26.9339,9.8,0.0,9.8,22.42
2024-04-09 07:00:00,158.5816,33.6,0.93,33.35,22.39
2024-04-09 08:00:00,387.4567,69.85,0.2,69.75,22.58
2024-04-09 09:00:00,646.4767,109.15,3.26,106.85,22.8
2024-04-09 10:00:00,825.3387,136.0,3.15,133.3,22.95
2024-04-09 11:00:00,592.2933,101.2,0.0,101.2,23.32
2024-04-09 12:00:00,682.9717,114.75,0.46,114.3,23.31
2024-04-09 13:00:00,1412.8375,223.85,5.01,219.15,23.11
2024-04-09 14:00:00,1893.4915,293.9,25.5,272.65,23.19
2024-04-09 15:00:00,1729.7386,269.5,77.74,217.3,23.82
2024-04-09 16:00:00,1079.8827,171.7,141.61,106.1,24.71
