datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_charge_kwh,bess_discharge_kwh,bess_action_kwh,bess_mode,bess_to_ev_kwh,bess_to_mall_kwh,grid_to_bess_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,grid_export_kwh_metric,soc_percent,soc_kwh,tariff_period,is_peak_hour,tariff_rate_soles_kwh,cost_grid_import_soles,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,savings_bess_soles,tariff_index_hp_hfp,co2_grid_kg,co2_avoided_kg,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,bess_validation_status_hourly,mall_grid_import_kwh
2024-02-23 01:00:00,0.0,0.0,694,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,694.0,694.0,0.0,20.0,400.0,HFP,0,0.28,194.32000000000002,194.32000000000002,0.0,0.0,0.0,0.0,1.0,313.7574,0.0,0.0,0.0,0.0,0.0,OK,694.0
2024-02-23 02:00:00,0.0,0.0,672,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,672.0,672.0,0.0,20.0,400.0,HFP,0,0.28,188.16000000000003,188.16000000000003,0.0,0.0,0.0,0.0,1.0,303.8112,0.0,0.0,0.0,0.0,0.0,OK,672.0
2024-02-23 03:00:00,0.0,0.0,665,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,665.0,665.0,0.0,20.0,400.0,HFP,0,0.28,186.20000000000002,186.20000000000002,0.0,0.0,0.0,0.0,1.0,300.6465,0.0,0.0,0.0,0.0,0.0,OK,665.0
2024-02-23 04:00:00,0.0,0.0,605,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,605.0,605.0,0.0,20.0,400.0,HFP,0,0.28,169.4,169.4,0.0,0.0,0.0,0.0,1.0,273.5205,0.0,0.0,0.0,0.0,0.0,OK,605.0
2024-02-23 05:00:00,0.0,0.0,566,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,566.0,566.0,0.0,20.0,400.0,HFP,0,0.28,158.48000000000002,158.48000000000002,0.0,0.0,0.0,0.0,1.0,255.8886,0.0,0.0,0.0,0.0,0.0,OK,566.0
2024-02-23 06:00:00,0.0,0.0,748,748.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,charge,0.0,0.0,200.0,0.0,748.0,948.0,0.0,29.746794344808965,594.9358868961792,HFP,0,0.28,265.44,209.44000000000003,0.0,0.0,0.0,0.0,1.0,428.5908,0.0,194.93588689617926,0.0,-194.93588689617926,100.0,CRITICAL,748.0
2024-02-23 07:00:00,571.5400664349175,0.0,999,999.0,0.0,400.0,171.54006643491755,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,827.4599335650825,1027.4599335650823,0.0,58.987177379235845,1179.743547584717,HFP,0,0.28,287.68878139822306,279.72,0.0,0.0,112.00000000000001,112.00000000000001,1.0,464.51463596477373,77.55326403522622,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,827.4599335650825
2024-02-23 08:00:00,1481.6338761766124,0.0,1260,1260.0,0.0,400.0,1081.6338761766124,0.0,431.1740225021853,0.0,431.1740225021853,charge,0.0,0.0,31.174022502185306,0.0,178.36612382338762,209.54014632557292,0.0,80.0,1600.0,HFP,0,0.28,58.67124097116042,352.8,0.0,0.0,112.00000000000001,112.00000000000001,1.0,94.73310015379151,489.0066754194465,420.25645241528326,0.0,-420.25645241528326,100.0,CRITICAL,178.36612382338762
2024-02-23 09:00:00,2294.967672815992,41.292,1426,1467.292,41.292,400.0,1426.0,427.67567281599213,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,427.67567281599213,99.49358868961792,1989.8717737923587,HFP,0,0.28,0.0,410.84176,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,663.3627131999999,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-02-23 10:00:00,2886.689477778584,55.056,2006,2061.056,55.056,10.391340834061616,2006.0,815.2421369445224,10.391340834061616,0.0,10.391340834061616,charge,0.0,0.0,0.0,0.0,0.0,0.0,815.2421369445224,100.0,2000.0,HFP,0,0.28,0.0,577.09568,0.0,0.0,2.9095754335372526,2.9095754335372526,1.0,0.0,931.8034176,10.128226207641422,0.0,-10.128226207641422,100.0,CRITICAL,0.0
2024-02-23 11:00:00,2886.689477778584,68.82,2603,2671.82,68.82,0.0,2603.0,214.86947777858404,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,214.86947777858404,100.0,2000.0,HFP,0,0.28,0.0,748.1096000000001,0.0,0.0,0.0,0.0,1.0,0.0,1207.929822,0.0,0.0,0.0,0.0,OK,0.0
2024-02-23 12:00:00,2886.689477778584,87.17199999999997,2673,2760.172,87.17199999999997,0.0,2673.0,126.51747777858418,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,126.51747777858418,100.0,2000.0,HFP,0,0.28,0.0,772.8481600000001,0.0,0.0,0.0,0.0,1.0,0.0,1247.8737612,0.0,0.0,0.0,0.0,OK,0.0
2024-02-23 13:00:00,1452.2502359814684,77.99599999999998,2652,2729.996,77.99599999999998,0.0,1374.2542359814684,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1277.7457640185316,1277.7457640185316,0.0,100.0,2000.0,HFP,0,0.28,357.7688139251889,764.3988800000001,0.0,0.0,0.0,0.0,1.0,577.6688599127782,656.5623316872219,0.0,0.0,0.0,0.0,OK,1277.7457640185316
2024-02-23 14:00:00,1872.6505928067809,110.11199999999994,2641,2751.112,110.11199999999994,0.0,1762.538592806781,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,878.461407193219,878.461407193219,0.0,100.0,2000.0,HFP,0,0.28,245.96919401410133,770.3113600000001,0.0,0.0,0.0,0.0,1.0,397.1524021920543,846.6253330079456,0.0,0.0,0.0,0.0,OK,878.461407193219
2024-02-23 15:00:00,1889.851623127024,110.11199999999994,2618,2728.112,110.11199999999994,0.0,1779.739623127024,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,838.2603768729759,838.2603768729759,0.0,100.0,2000.0,HFP,0,0.28,234.7129055244333,763.8713600000001,0.0,0.0,0.0,0.0,1.0,378.9775163842724,854.4019188157275,0.0,0.0,0.0,0.0,OK,838.2603768729759
2024-02-23 16:00:00,286.0422001829521,137.6399999999999,2652,2789.64,137.6399999999999,0.0,148.4022001829522,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2503.597799817048,2503.597799817048,0.0,100.0,2000.0,HFP,0,0.28,701.0073839487735,781.0992,0.0,0.0,0.0,0.0,1.0,1131.8765652972872,129.31967870271265,0.0,0.0,0.0,0.0,OK,2503.597799817048
2024-02-23 17:00:00,144.35259788846415,142.2279999999999,2659,2801.228,142.2279999999999,0.0,2.124597888464251,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,2656.8754021115355,2656.8754021115355,0.0,100.0,2000.0,HFP,0,0.28,743.92511259123,784.3438400000001,0.0,0.0,0.0,0.0,1.0,1201.1733692946252,65.26180950537464,0.0,0.0,0.0,0.0,OK,2656.8754021115355
2024-02-23 18:00:00,0.0,128.4639999999999,2618,2746.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,2356.5922262076415,2356.5922262076415,0.0,80.0,1599.9999999999998,HP,1,0.45,1060.4665017934387,1235.9088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,1065.4153454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2356.5922262076415
2024-02-23 19:00:00,0.0,128.4639999999999,2590,2718.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,2328.5922262076415,2328.5922262076415,0.0,59.999999999999986,1199.9999999999998,HP,1,0.45,1047.8665017934386,1223.3088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,1052.7565454684748,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2328.5922262076415
2024-02-23 20:00:00,0.0,128.4639999999999,2566,2694.464,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,128.4639999999999,261.4077737923586,0.0,0.0,2304.5922262076415,2304.5922262076415,0.0,39.99999999999998,799.9999999999995,HP,1,0.45,1037.0665017934386,1212.5088,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,1041.9061454684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,2304.5922262076415
2024-02-23 21:00:00,0.0,0.0,2466,2466.0,0.0,0.0,0.0,0.0,0.0,399.9999999999996,399.9999999999996,discharge,0.0,389.87177379235817,0.0,0.0,2076.128226207642,2076.128226207642,0.0,20.0,400.0,HP,1,0.45,934.257701793439,1109.7,175.4422982065612,66.27820154470088,0.0,66.27820154470088,1.607142857142857,938.617571068475,176.26102893152512,0.0,389.87177379235817,389.87177379235817,38987.177379235814,CRITICAL,2076.128226207642
2024-02-23 22:00:00,0.0,0.0,1447,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1447.0,1447.0,0.0,20.0,400.0,HP,1,0.45,651.15,651.15,0.0,0.0,0.0,0.0,1.607142857142857,654.1887,0.0,0.0,0.0,0.0,0.0,OK,1447.0
2024-02-23 23:00:00,0.0,0.0,850,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,850.0,850.0,0.0,20.0,400.0,HFP,0,0.28,238.00000000000003,238.00000000000003,0.0,0.0,0.0,0.0,1.0,384.285,0.0,0.0,0.0,0.0,0.0,OK,850.0
2024-02-24 00:00:00,0.0,0.0,769,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,769.0,769.0,0.0,20.0,400.0,HFP,0,0.28,215.32000000000002,215.32000000000002,0.0,0.0,0.0,0.0,1.0,347.6649,0.0,0.0,0.0,0.0,0.0,OK,769.0
2024-02-24 01:00:00,0.0,0.0,704,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,704.0,704.0,0.0,20.0,400.0,HFP,0,0.28,197.12,197.12,0.0,0.0,0.0,0.0,1.0,318.2784,0.0,0.0,0.0,0.0,0.0,OK,704.0
2024-02-24 02:00:00,0.0,0.0,684,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,684.0,684.0,0.0,20.0,400.0,HFP,0,0.28,191.52,191.52,0.0,0.0,0.0,0.0,1.0,309.2364,0.0,0.0,0.0,0.0,0.0,OK,684.0
2024-02-24 03:00:00,0.0,0.0,662,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,662.0,662.0,0.0,20.0,400.0,HFP,0,0.28,185.36,185.36,0.0,0.0,0.0,0.0,1.0,299.2902,0.0,0.0,0.0,0.0,0.0,OK,662.0
2024-02-24 04:00:00,0.0,0.0,646,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,646.0,646.0,0.0,20.0,400.0,HFP,0,0.28,180.88000000000002,180.88000000000002,0.0,0.0,0.0,0.0,1.0,292.0566,0.0,0.0,0.0,0.0,0.0,OK,646.0
2024-02-24 05:00:00,0.0,0.0,632,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,632.0,632.0,0.0,20.0,400.0,HFP,0,0.28,176.96,176.96,0.0,0.0,0.0,0.0,1.0,285.7272,0.0,0.0,0.0,0.0,0.0,OK,632.0
2024-02-24 06:00:00,0.0,0.0,670,670.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,charge,0.0,0.0,200.0,0.0,670.0,870.0,0.0,29.746794344808965,594.9358868961792,HFP,0,0.28,243.60000000000002,187.60000000000002,0.0,0.0,0.0,0.0,1.0,393.327,0.0,194.93588689617926,0.0,-194.93588689617926,100.0,CRITICAL,670.0
2024-02-24 07:00:00,748.2633298065215,0.0,834,834.0,0.0,400.0,348.2633298065215,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,485.7366701934785,685.7366701934785,0.0,58.987177379235845,1179.743547584717,HFP,0,0.28,192.006267654174,233.52,0.0,0.0,112.00000000000001,112.00000000000001,1.0,310.02154859447165,157.44985140552836,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,485.7366701934785
2024-02-24 08:00:00,1900.3271654596376,0.0,1027,1027.0,0.0,400.0,1027.0,473.3271654596376,431.1740225021853,0.0,431.1740225021853,charge,0.0,0.0,31.174022502185306,0.0,0.0,31.174022502185306,473.3271654596376,80.0,1600.0,HFP,0,0.28,8.728726300611886,287.56,0.0,0.0,112.00000000000001,112.00000000000001,1.0,14.093775573237977,464.3067,420.25645241528326,0.0,-420.25645241528326,100.0,CRITICAL,0.0
2024-02-24 09:00:00,2550.533401419269,41.292,1202,1243.292,41.292,400.0,1202.0,907.2414014192691,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,907.2414014192691,99.49358868961792,1989.8717737923587,HFP,0,0.28,0.0,348.12176,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,562.0923131999999,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-02-24 10:00:00,2886.689477778584,22.94,1766,1788.94,22.94,10.391340834061616,1766.0,1087.3581369445224,10.391340834061616,0.0,10.391340834061616,charge,0.0,0.0,0.0,0.0,0.0,0.0,1087.3581369445224,100.0,2000.0,HFP,0,0.28,0.0,500.9032000000001,0.0,0.0,2.9095754335372526,2.9095754335372526,1.0,0.0,808.779774,10.128226207641422,0.0,-10.128226207641422,100.0,CRITICAL,0.0
2024-02-24 11:00:00,2886.689477778584,55.056,2195,2250.056,55.056,0.0,2195.0,636.6334777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,636.6334777785842,100.0,2000.0,HFP,0,0.28,0.0,630.0156800000001,0.0,0.0,0.0,0.0,1.0,0.0,1017.2503176,0.0,0.0,0.0,0.0,OK,0.0
2024-02-24 12:00:00,2886.689477778584,73.40799999999999,2158,2231.408,73.40799999999999,0.0,2158.0,655.2814777785843,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,655.2814777785843,100.0,2000.0,HFP,0,0.28,0.0,624.7942400000001,0.0,0.0,0.0,0.0,1.0,0.0,1008.8195568,0.0,0.0,0.0,0.0,OK,0.0
2024-02-24 13:00:00,2881.712952842709,82.58399999999997,2119,2201.584,82.58399999999997,0.0,2119.0,680.1289528427092,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,680.1289528427092,100.0,2000.0,HFP,0,0.28,0.0,616.44352,0.0,0.0,0.0,0.0,1.0,0.0,995.3361263999999,0.0,0.0,0.0,0.0,OK,0.0
2024-02-24 14:00:00,2147.892830693662,87.17199999999997,2116,2203.172,87.17199999999997,0.0,2060.720830693662,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,55.27916930633819,55.27916930633819,0.0,100.0,2000.0,HFP,0,0.28,15.478167405774695,616.8881600000001,0.0,0.0,0.0,0.0,1.0,24.991712443395496,971.0623487566045,0.0,0.0,0.0,0.0,OK,55.27916930633819
2024-02-24 15:00:00,1593.7854066454506,96.34799999999996,2150,2246.348,96.34799999999996,0.0,1497.4374066454507,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,652.5625933545493,652.5625933545493,0.0,100.0,2000.0,HFP,0,0.28,182.71752613927384,628.97744,0.0,0.0,0.0,0.0,1.0,295.02354845559177,720.5503823444083,0.0,0.0,0.0,0.0,OK,652.5625933545493
2024-02-24 16:00:00,827.9627354822713,119.28799999999993,2157,2276.288,119.28799999999993,0.0,708.6747354822714,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1448.3252645177286,1448.3252645177286,0.0,100.0,2000.0,HFP,0,0.28,405.53107406496406,637.3606400000001,0.0,0.0,0.0,0.0,1.0,654.7878520884651,374.3219527115349,0.0,0.0,0.0,0.0,OK,1448.3252645177286
2024-02-24 17:00:00,300.8426802270994,137.6399999999999,2143,2280.64,137.6399999999999,0.0,163.20268022709948,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1979.7973197729004,1979.7973197729004,0.0,100.0,2000.0,HFP,0,0.28,554.3432495364121,638.5792,0.0,0.0,0.0,0.0,1.0,895.0663682693283,136.01097573067162,0.0,0.0,0.0,0.0,OK,1979.7973197729004
2024-02-24 18:00:00,0.0,133.0519999999999,2096,2229.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1839.1802262076412,1839.1802262076412,0.0,80.0,1600.0,HP,1,0.45,827.6311017934386,1003.0733999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,831.4933802684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1839.1802262076412
2024-02-24 19:00:00,0.0,137.6399999999999,2119,2256.64,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,137.6399999999999,252.23177379235867,0.0,0.0,1866.7682262076414,1866.7682262076414,0.0,60.00000000000001,1200.0000000000002,HP,1,0.45,840.0457017934386,1015.4879999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,843.9659150684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1866.7682262076414
2024-02-24 20:00:00,0.0,133.0519999999999,2100,2233.0519999999997,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,133.0519999999999,256.81977379235866,0.0,0.0,1843.1802262076412,1843.1802262076412,0.0,40.00000000000001,800.0000000000001,HP,1,0.45,829.4311017934385,1004.8733999999998,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,833.3017802684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1843.1802262076412
2024-02-24 21:00:00,0.0,0.0,1976,1976.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,0.0,389.8717737923585,0.0,0.0,1586.1282262076415,1586.1282262076415,0.0,20.000000000000007,400.0000000000001,HP,1,0.45,713.7577017934387,889.2,175.44229820656133,66.27820154470093,0.0,66.27820154470093,1.607142857142857,717.0885710684747,176.2610289315253,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1586.1282262076415
2024-02-24 22:00:00,0.0,0.0,1220,1220.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-13,1.1102230246251565e-13,discharge,0.0,1.0821115497893179e-13,0.0,0.0,1220.0,1220.0,0.0,20.0,400.0,HP,1,0.45,549.0,549.0,4.8695019740519305e-14,1.8395896346418402e-14,0.0,1.8395896346418402e-14,1.607142857142857,551.562,4.892226316597506e-14,0.0,1.0821115497893179e-13,1.0821115497893179e-13,1.0821115497893178e-11,OK,1220.0
2024-02-24 23:00:00,0.0,0.0,739,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,739.0,739.0,0.0,20.0,400.0,HFP,0,0.28,206.92000000000002,206.92000000000002,0.0,0.0,0.0,0.0,1.0,334.1019,0.0,0.0,0.0,0.0,0.0,OK,739.0
2024-02-25 00:00:00,0.0,0.0,635,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,635.0,635.0,0.0,20.0,400.0,HFP,0,0.28,177.8,177.8,0.0,0.0,0.0,0.0,1.0,287.0835,0.0,0.0,0.0,0.0,0.0,OK,635.0
2024-02-25 01:00:00,0.0,0.0,605,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,605.0,605.0,0.0,20.0,400.0,HFP,0,0.28,169.4,169.4,0.0,0.0,0.0,0.0,1.0,273.5205,0.0,0.0,0.0,0.0,0.0,OK,605.0
2024-02-25 02:00:00,0.0,0.0,594,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,594.0,594.0,0.0,20.0,400.0,HFP,0,0.28,166.32000000000002,166.32000000000002,0.0,0.0,0.0,0.0,1.0,268.5474,0.0,0.0,0.0,0.0,0.0,OK,594.0
2024-02-25 03:00:00,0.0,0.0,567,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,567.0,567.0,0.0,20.0,400.0,HFP,0,0.28,158.76000000000002,158.76000000000002,0.0,0.0,0.0,0.0,1.0,256.3407,0.0,0.0,0.0,0.0,0.0,OK,567.0
2024-02-25 04:00:00,0.0,0.0,567,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,567.0,567.0,0.0,20.0,400.0,HFP,0,0.28,158.76000000000002,158.76000000000002,0.0,0.0,0.0,0.0,1.0,256.3407,0.0,0.0,0.0,0.0,0.0,OK,567.0
2024-02-25 05:00:00,0.0,0.0,543,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midnight_off,0.0,0.0,0.0,0.0,543.0,543.0,0.0,20.0,400.0,HFP,0,0.28,152.04000000000002,152.04000000000002,0.0,0.0,0.0,0.0,1.0,245.4903,0.0,0.0,0.0,0.0,0.0,OK,543.0
2024-02-25 06:00:00,0.0,0.0,581,581.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,charge,0.0,0.0,200.0,0.0,581.0,781.0,0.0,29.746794344808965,594.9358868961792,HFP,0,0.28,218.68,162.68,0.0,0.0,0.0,0.0,1.0,353.0901,0.0,194.93588689617926,0.0,-194.93588689617926,100.0,CRITICAL,581.0
2024-02-25 07:00:00,804.4595534880863,0.0,632,632.0,0.0,400.0,404.45955348808627,0.0,600.0,0.0,600.0,charge,0.0,0.0,200.0,0.0,227.54044651191373,427.54044651191373,0.0,58.987177379235845,1179.743547584717,HFP,0,0.28,119.71132502333586,176.96,0.0,0.0,112.00000000000001,112.00000000000001,1.0,193.2910358680362,182.8561641319638,584.8076606885378,0.0,-584.8076606885378,100.0,CRITICAL,227.54044651191373
2024-02-25 08:00:00,2120.1937640995966,0.0,727,727.0,0.0,400.0,727.0,993.1937640995966,431.1740225021853,0.0,431.1740225021853,charge,0.0,0.0,31.174022502185306,0.0,0.0,31.174022502185306,993.1937640995966,80.0,1600.0,HFP,0,0.28,8.728726300611886,203.56000000000003,0.0,0.0,112.00000000000001,112.00000000000001,1.0,14.093775573237977,328.6767,420.25645241528326,0.0,-420.25645241528326,100.0,CRITICAL,0.0
2024-02-25 09:00:00,2225.4375131393385,45.88,1148,1193.88,45.88,400.0,1148.0,631.5575131393384,400.0,0.0,400.0,charge,0.0,0.0,0.0,0.0,0.0,0.0,631.5575131393384,99.49358868961792,1989.8717737923587,HFP,0,0.28,0.0,334.28640000000007,0.0,0.0,112.00000000000001,112.00000000000001,1.0,0.0,539.753148,389.8717737923585,0.0,-389.8717737923585,100.0,CRITICAL,0.0
2024-02-25 10:00:00,2602.67431033044,27.528,1835,1862.528,27.528,10.391340834061616,1835.0,729.7549694963786,10.391340834061616,0.0,10.391340834061616,charge,0.0,0.0,0.0,0.0,0.0,0.0,729.7549694963786,100.0,2000.0,HFP,0,0.28,0.0,521.5078400000001,0.0,0.0,2.9095754335372526,2.9095754335372526,1.0,0.0,842.0489088,10.128226207641422,0.0,-10.128226207641422,100.0,CRITICAL,0.0
2024-02-25 11:00:00,2318.88203774375,68.82,2215,2283.82,68.82,0.0,2215.0,35.0620377437499,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,35.0620377437499,100.0,2000.0,HFP,0,0.28,0.0,639.4696000000001,0.0,0.0,0.0,0.0,1.0,0.0,1032.515022,0.0,0.0,0.0,0.0,OK,0.0
2024-02-25 12:00:00,2886.689477778584,77.99599999999998,2257,2334.996,77.99599999999998,0.0,2257.0,551.6934777785841,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,551.6934777785841,100.0,2000.0,HFP,0,0.28,0.0,653.79888,0.0,0.0,0.0,0.0,1.0,0.0,1055.6516916,0.0,0.0,0.0,0.0,OK,0.0
2024-02-25 13:00:00,2886.689477778584,82.58399999999997,2267,2349.584,82.58399999999997,0.0,2267.0,537.1054777785844,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,537.1054777785844,100.0,2000.0,HFP,0,0.28,0.0,657.88352,0.0,0.0,0.0,0.0,1.0,0.0,1062.2469264,0.0,0.0,0.0,0.0,OK,0.0
2024-02-25 14:00:00,2886.689477778584,96.34799999999996,2247,2343.348,96.34799999999996,0.0,2247.0,543.3414777785842,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,543.3414777785842,100.0,2000.0,HFP,0,0.28,0.0,656.1374400000001,0.0,0.0,0.0,0.0,1.0,0.0,1059.4276308,0.0,0.0,0.0,0.0,OK,0.0
2024-02-25 15:00:00,2740.701432348738,119.28799999999993,2202,2321.288,119.28799999999993,0.0,2202.0,419.41343234873784,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,419.41343234873784,100.0,2000.0,HFP,0,0.28,0.0,649.96064,0.0,0.0,0.0,0.0,1.0,0.0,1049.4543048,0.0,0.0,0.0,0.0,OK,0.0
2024-02-25 16:00:00,1401.531462033784,100.93599999999996,2168,2268.936,100.93599999999996,0.0,1300.595462033784,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,867.4045379662159,867.4045379662159,0.0,100.0,2000.0,HFP,0,0.28,242.87327063054047,635.30208,0.0,0.0,0.0,0.0,1.0,392.1535916145262,633.6323739854738,0.0,0.0,0.0,0.0,OK,867.4045379662159
2024-02-25 17:00:00,371.12708289529536,123.87599999999992,2140,2263.8759999999997,123.87599999999992,0.0,247.25108289529544,0.0,0.0,0.0,0.0,idle,0.0,0.0,0.0,0.0,1892.7489171047046,1892.7489171047046,0.0,100.0,2000.0,HFP,0,0.28,529.9696967893174,633.88528,0.0,0.0,0.0,0.0,1.0,855.711785423037,167.78655417696302,0.0,0.0,0.0,0.0,OK,1892.7489171047046
2024-02-25 18:00:00,0.0,114.69999999999992,2153,2267.7,0.0,0.0,0.0,0.0,0.0,400.0,400.0,discharge,114.69999999999992,275.17177379235864,0.0,0.0,1877.8282262076414,1877.8282262076414,0.0,80.0,1600.0,HP,1,0.45,845.0227017934386,1020.4649999999999,175.44229820656136,66.27820154470095,0.0,66.27820154470095,1.607142857142857,848.9661410684747,176.26102893152532,0.0,389.8717737923585,389.8717737923585,38987.17737923585,CRITICAL,1877.8282262076414
