datetime,irradiancia_ghi,temperatura_c,velocidad_viento_ms,potencia_kw,energia_kwh,is_hora_punta,hora_tipo,tarifa_aplicada_soles,ahorro_solar_soles,reduccion_indirecta_co2_kg,energia_suministrada_al_bess_kwh,energia_suministrada_al_ev_kwh,energia_suministrada_al_mall_kwh,energia_suministrada_a_red_kwh,reduccion_indirecta_co2_kg_total
2024-05-29 16:00:00-05:00,194.4,29.09,0.62,1306.129128798301,1306.129128798301,0,HFP,0.28,365.7161560635244,590.5009791297119,0.0,91.75999999999996,1214.369128798301,0.0,590.5009791297119
2024-05-29 17:00:00-05:00,29.0,28.21,0.34,146.35952361352747,146.35952361352747,0,HFP,0.28,40.9806666117877,66.16914062567577,0.0,105.52399999999994,40.83552361352753,0.0,66.16914062567577
2024-05-29 18:00:00-05:00,0.0,27.55,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,114.69999999999992,285.30000000000007,0.0,0.0
2024-05-29 19:00:00-05:00,0.0,26.9,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-05-29 20:00:00-05:00,0.0,26.34,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,128.4639999999999,271.53600000000006,0.0,0.0
2024-05-29 21:00:00-05:00,0.0,25.77,0.9,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,1.6880308940191406,0.0,0.0
2024-05-29 22:00:00-05:00,0.0,25.44,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29 23:00:00-05:00,0.0,25.12,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 00:00:00-05:00,0.0,24.61,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 01:00:00-05:00,0.0,24.79,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 02:00:00-05:00,0.0,24.26,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 03:00:00-05:00,0.0,24.58,0.41,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 04:00:00-05:00,0.0,23.69,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 05:00:00-05:00,0.0,23.71,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 06:00:00-05:00,38.7,24.17,0.34,186.4604367096336,186.4604367096336,0,HFP,0.28,52.208922278697415,84.29876343642535,186.4604367096336,0.0,0.0,0.0,84.29876343642535
2024-05-30 07:00:00-05:00,179.4,24.37,0.28,1185.5488571916494,1185.5488571916494,0,HFP,0.28,331.9536800136619,535.9866383363448,400.0,0.0,539.0,246.5488571916494,535.9866383363448
2024-05-30 08:00:00-05:00,301.65,25.62,0.62,2004.3883149576327,2004.3883149576327,0,HFP,0.28,561.2287281881372,906.1839571923456,400.0,0.0,710.0,894.3883149576327,906.1839571923457
2024-05-30 09:00:00-05:00,410.55,26.4,0.41,2725.723829572371,2725.723829572371,0,HFP,0.28,763.202672280264,1232.299743349669,400.0,41.292,835.0,1449.431829572371,1232.299743349669
2024-05-30 10:00:00-05:00,523.8,26.55,0.55,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,32.116,1147.0,1307.5734777785842,1305.0723129036978
2024-05-30 11:00:00-05:00,358.35,26.45,0.36,2375.7474425233786,2375.7474425233786,0,HFP,0.28,665.209283906546,1074.0754187648197,0.0,45.88,1423.0,906.8674425233784,1074.0754187648195
2024-05-30 12:00:00-05:00,298.95,26.26,0.41,1956.039713551331,1956.039713551331,0,HFP,0.28,547.6911197943728,884.3255544965567,0.0,64.232,1491.0,400.8077135513311,884.3255544965567
2024-05-30 13:00:00-05:00,357.3,26.08,0.47,2339.842811281663,2339.842811281663,0,HFP,0.28,655.1559871588657,1057.8429349804398,0.0,64.232,1490.0,785.6108112816632,1057.8429349804398
2024-05-30 14:00:00-05:00,324.55,25.89,0.52,2130.660142692523,2130.660142692523,0,HFP,0.28,596.5848399539066,963.2714505112896,0.0,50.468,1518.0,562.1921426925232,963.2714505112897
2024-05-30 15:00:00-05:00,297.9,25.71,0.57,2006.758361311696,2006.758361311696,0,HFP,0.28,561.8923411672747,907.2554551490176,0.0,73.40799999999999,1512.0,421.3503613116961,907.2554551490177
2024-05-30 16:00:00-05:00,170.55,25.52,0.63,1127.4337419204253,1127.4337419204253,0,HFP,0.28,315.6814477377191,509.71279472222426,0.0,59.644000000000005,1067.7897419204253,0.0,509.71279472222426
2024-05-30 17:00:00-05:00,27.8,25.34,0.68,133.19668523077837,133.19668523077837,0,HFP,0.28,37.295071864617945,60.2182213928349,0.0,114.69999999999992,18.49668523077844,0.0,60.2182213928349
2024-05-30 18:00:00-05:00,0.0,25.15,0.74,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-05-30 19:00:00-05:00,0.0,24.97,0.79,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,142.2279999999999,257.7720000000001,0.0,0.0
2024-05-30 20:00:00-05:00,0.0,24.79,0.84,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,133.0519999999999,266.9480000000001,0.0,0.0
2024-05-30 21:00:00-05:00,0.0,24.6,0.9,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,110.11199999999994,15.452030894019131,0.0,0.0
2024-05-30 22:00:00-05:00,0.0,24.42,0.95,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30 23:00:00-05:00,0.0,24.23,1.01,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 00:00:00-05:00,0.0,24.05,1.06,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 01:00:00-05:00,0.0,23.86,1.11,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 02:00:00-05:00,0.0,23.68,1.17,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 03:00:00-05:00,0.0,23.47,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 04:00:00-05:00,0.0,23.39,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 05:00:00-05:00,0.0,23.25,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 06:00:00-05:00,26.45,23.28,0.69,115.0107171685049,115.0107171685049,0,HFP,0.28,32.203000807181375,51.996345231881065,115.0107171685049,0.0,0.0,0.0,51.996345231881065
2024-05-31 07:00:00-05:00,123.95,23.53,0.62,792.1196350570008,792.1196350570008,0,HFP,0.28,221.79349781596025,358.11728700927006,400.0,0.0,392.1196350570008,0.0,358.11728700927006
2024-05-31 08:00:00-05:00,231.4,24.37,0.69,1539.0888749599958,1539.0888749599958,0,HFP,0.28,430.9448849887989,695.8220803694142,400.0,0.0,683.0,456.0888749599958,695.8220803694142
2024-05-31 09:00:00-05:00,404.35,25.2,1.38,2771.596450948467,2771.596450948467,0,HFP,0.28,776.0470062655709,1253.038755473802,400.0,32.116,789.0,1550.480450948467,1253.038755473802
2024-05-31 10:00:00-05:00,540.8,26.47,1.03,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,64.232,1106.0,1316.4574777785842,1305.0723129036978
2024-05-31 11:00:00-05:00,593.25,27.49,1.38,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,1663.0,1164.0454777785844,1305.0723129036978
2024-05-31 12:00:00-05:00,483.5,28.41,1.31,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,73.40799999999999,1735.0,1078.2814777785843,1305.0723129036978
2024-05-31 13:00:00-05:00,567.9,27.13,1.03,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,1731.0,1105.2214777785844,1305.0723129036978
2024-05-31 14:00:00-05:00,349.4,26.23,1.17,2376.564456000853,2376.564456000853,0,HFP,0.28,665.4380476802389,1074.4447905579857,0.0,41.292,1748.0,587.2724560008533,1074.4447905579857
2024-05-31 15:00:00-05:00,258.9,25.87,1.03,1773.688478509844,1773.688478509844,0,HFP,0.28,496.6327739827564,801.8845611343004,0.0,77.99599999999998,1695.692478509844,0.0,801.8845611343004
2024-05-31 16:00:00-05:00,134.4,25.81,0.9,892.0714272688372,892.0714272688372,0,HFP,0.28,249.77999963527444,403.30549226824127,0.0,87.17199999999997,804.8994272688371,0.0,403.30549226824127
2024-05-31 17:00:00-05:00,22.15,25.19,0.34,98.2008226845258,98.2008226845258,0,HFP,0.28,27.496230351667226,44.39659193567411,0.0,73.40799999999999,24.792822684525817,0.0,44.39659193567412
2024-05-31 18:00:00-05:00,0.0,24.95,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,77.99599999999998,322.004,0.0,0.0
2024-05-31 19:00:00-05:00,0.0,24.66,0.83,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,299.0640000000001,0.0,0.0
2024-05-31 20:00:00-05:00,0.0,24.76,0.14,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,276.1240000000001,0.0,0.0
2024-05-31 21:00:00-05:00,0.0,24.65,0.28,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,100.93599999999996,24.628030894018927,0.0,0.0
2024-05-31 22:00:00-05:00,0.0,23.79,1.1,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31 23:00:00-05:00,0.0,23.64,0.76,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 00:00:00-05:00,0.0,23.63,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:00:00-05:00,0.0,23.39,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:00:00-05:00,0.0,23.3,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 03:00:00-05:00,0.0,23.32,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 04:00:00-05:00,0.0,23.09,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 05:00:00-05:00,0.0,22.95,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 06:00:00-05:00,35.05,22.67,0.97,166.5256180555224,166.5256180555224,0,HFP,0.28,46.62717305554627,75.28623192290168,166.5256180555224,0.0,0.0,0.0,75.28623192290168
2024-06-01 07:00:00-05:00,216.4,23.47,0.97,1470.6742174142923,1470.6742174142923,0,HFP,0.28,411.7887808760019,664.8918136930016,400.0,0.0,495.0,575.6742174142923,664.8918136930016
2024-06-01 08:00:00-05:00,424.65,24.56,0.9,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,0.0,673.0,1813.689477778584,1305.0723129036978
2024-06-01 09:00:00-05:00,548.55,25.97,0.55,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,36.704,818.0,1631.985477778584,1305.0723129036978
2024-06-01 10:00:00-05:00,559.05,26.6,0.41,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,41.292,1285.0,1160.3974777785843,1305.0723129036978
2024-06-01 11:00:00-05:00,660.95,27.1,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,59.644000000000005,1738.0,1089.0454777785844,1305.0723129036978
2024-06-01 12:00:00-05:00,667.25,28.08,0.48,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,64.232,1782.0,1040.4574777785842,1305.0723129036978
2024-06-01 13:00:00-05:00,510.1,29.36,0.48,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,73.40799999999999,1788.0,1025.2814777785843,1305.0723129036978
2024-06-01 14:00:00-05:00,429.6,27.59,1.17,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,1807.0,1024.6334777785842,1305.0723129036978
2024-06-01 15:00:00-05:00,253.1,27.72,0.83,1684.3455221310448,1684.3455221310448,0,HFP,0.28,471.6167461966926,761.4926105554454,0.0,68.82,1615.525522131045,0.0,761.4926105554454
2024-06-01 16:00:00-05:00,67.45,26.21,0.28,371.672237308546,371.672237308546,0,HFP,0.28,104.0682264463929,168.03301848719366,0.0,77.99599999999998,293.67623730854604,0.0,168.03301848719366
2024-06-01 17:00:00-05:00,13.05,25.28,0.76,41.26642170940814,41.26642170940814,0,HFP,0.28,11.554598078634282,18.65654925482342,0.0,105.52399999999994,335.7424217094082,0.0,18.65654925482342
2024-06-01 18:00:00-05:00,0.0,25.15,0.69,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,110.11199999999994,289.88800000000003,0.0,0.0
2024-06-01 19:00:00-05:00,0.0,24.82,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,146.8159999999999,253.1840000000001,0.0,0.0
2024-06-01 20:00:00-05:00,0.0,24.84,0.48,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,119.28799999999993,6.276030894019015,0.0,0.0
2024-06-01 21:00:00-05:00,0.0,24.82,0.34,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 22:00:00-05:00,0.0,24.71,0.14,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 23:00:00-05:00,0.0,24.56,0.34,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 00:00:00-05:00,0.0,24.28,0.21,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 01:00:00-05:00,0.0,23.04,0.55,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 02:00:00-05:00,0.0,22.99,1.03,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 03:00:00-05:00,0.0,22.88,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 04:00:00-05:00,0.0,23.01,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 05:00:00-05:00,0.0,22.84,0.69,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 06:00:00-05:00,36.6,22.92,0.62,175.09525330995794,175.09525330995794,0,HFP,0.28,49.02667092678823,79.16056402143198,175.09525330995794,0.0,0.0,0.0,79.16056402143198
2024-06-02 07:00:00-05:00,128.8,23.26,0.97,819.3567710299958,819.3567710299958,0,HFP,0.28,229.41989588839888,370.4311961826611,400.0,0.0,419.3567710299958,0.0,370.4311961826611
2024-06-02 08:00:00-05:00,282.1,23.75,0.69,1892.7379284550204,1892.7379284550204,0,HFP,0.28,529.9666199674058,855.7068174545147,400.0,0.0,539.0,953.7379284550204,855.7068174545147
2024-06-02 09:00:00-05:00,335.35,24.95,0.34,2228.698580873332,2228.698580873332,0,HFP,0.28,624.035602644533,1007.5946284128336,400.0,36.704,862.0,929.994580873332,1007.5946284128335
2024-06-02 10:00:00-05:00,394.3,25.5,0.28,2591.4848045079502,2591.4848045079502,0,HFP,0.28,725.6157452622261,1171.6102801180443,400.0,45.88,1456.0,689.6048045079501,1171.6102801180443
2024-06-02 11:00:00-05:00,513.4,26.13,0.28,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,1916.0,920.2214777785844,1305.0723129036978
2024-06-02 12:00:00-05:00,604.2,26.88,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,1926.0,910.2214777785844,1305.0723129036978
2024-06-02 13:00:00-05:00,486.6,28.01,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,55.056,1952.0,879.6334777785842,1305.0723129036978
2024-06-02 14:00:00-05:00,437.0,27.24,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,64.232,1993.0,829.4574777785842,1305.0723129036978
2024-06-02 15:00:00-05:00,367.5,26.86,0.41,2522.00343390572,2522.00343390572,0,HFP,0.28,706.1609614936017,1140.197752468776,0.0,68.82,1955.0,498.18343390572,1140.1977524687761
2024-06-02 16:00:00-05:00,167.3,26.66,0.55,1123.7494641888684,1123.7494641888684,0,HFP,0.28,314.6498499728832,508.0471327597874,0.0,82.58399999999997,1441.1654641888683,0.0,508.0471327597874
2024-06-02 17:00:00-05:00,24.35,26.21,0.62,110.6535912603723,110.6535912603723,0,HFP,0.28,30.983005552904245,50.02648860881431,110.6535912603723,0.0,0.0,0.0,50.02648860881431
2024-06-02 18:00:00-05:00,0.0,25.87,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,77.99599999999998,322.004,0.0,0.0
2024-06-02 19:00:00-05:00,0.0,25.48,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,68.82,331.18,0.0,0.0
2024-06-02 20:00:00-05:00,0.0,24.82,0.97,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,123.87599999999992,106.80894259137268,0.0,0.0
2024-06-02 21:00:00-05:00,0.0,25.04,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 22:00:00-05:00,0.0,24.79,0.41,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 23:00:00-05:00,0.0,23.96,0.62,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 00:00:00-05:00,0.0,23.83,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 01:00:00-05:00,0.0,23.74,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 02:00:00-05:00,0.0,23.65,0.9,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 03:00:00-05:00,0.0,23.5,0.83,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 04:00:00-05:00,0.0,23.35,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 05:00:00-05:00,0.0,23.2,0.97,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 06:00:00-05:00,43.6,23.16,0.9,216.65405698787703,216.65405698787703,0,HFP,0.28,60.66313595660557,97.9492991642192,216.65405698787703,0.0,0.0,0.0,97.9492991642192
2024-06-03 07:00:00-05:00,221.9,23.48,1.17,1503.1221786216056,1503.1221786216056,0,HFP,0.28,420.8742100140496,679.561536954828,400.0,0.0,593.0,510.1221786216056,679.561536954828
2024-06-03 08:00:00-05:00,442.45,24.85,0.97,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,0.0,780.0,1706.6894777785842,1305.0723129036978
2024-06-03 09:00:00-05:00,625.85,26.45,0.62,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,400.0,27.528,972.0,1487.1614777785844,1305.0723129036978
2024-06-03 10:00:00-05:00,704.85,28.12,0.76,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,27.528,1573.0,1286.1614777785844,1305.0723129036978
2024-06-03 11:00:00-05:00,750.6,29.34,0.48,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,27.528,2102.0,757.1614777785844,1305.0723129036978
2024-06-03 12:00:00-05:00,692.75,30.15,0.34,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,45.88,2178.0,662.8094777785841,1305.0723129036978
2024-06-03 13:00:00-05:00,588.4,30.41,0.21,2886.689477778584,2886.689477778584,0,HFP,0.28,808.2730537780034,1305.0723129036976,0.0,50.468,2222.0,614.2214777785844,1305.0723129036978
2024-06-03 14:00:00-05:00,329.0,28.01,0.48,2220.1523740552443,2220.1523740552443,0,HFP,0.28,621.6426647354684,1003.730888310376,0.0,87.17199999999997,2532.9803740552443,0.0,1003.7308883103759
2024-06-03 15:00:00-05:00,214.7,26.88,0.55,1427.9233578971075,1427.9233578971075,0,HFP,0.28,399.8185402111902,645.5641501052825,400.0,100.93599999999996,926.9873578971076,0.0,645.5641501052824
2024-06-03 16:00:00-05:00,145.0,25.97,0.28,967.7440329647404,967.7440329647404,0,HFP,0.28,270.9683292301274,437.5170773033592,400.0,96.34799999999996,471.39603296474047,0.0,437.51707730335914
2024-06-03 17:00:00-05:00,28.2,25.78,0.34,141.2022285255894,141.2022285255894,0,HFP,0.28,39.53662398716504,63.837527516418966,0.0,91.75999999999996,449.4422285255894,0.0,63.837527516418966
2024-06-03 18:00:00-05:00,0.0,25.57,0.55,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,128.4639999999999,271.53600000000006,0.0,0.0
2024-06-03 19:00:00-05:00,0.0,25.38,0.28,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,119.28799999999993,280.7120000000001,0.0,0.0
2024-06-03 20:00:00-05:00,0.0,24.64,0.62,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,125.56403089401888,0.0,0.0,0.0
2024-06-03 21:00:00-05:00,0.0,24.31,0.76,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 22:00:00-05:00,0.0,23.98,0.9,0.0,0.0,1,HP,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-03 23:00:00-05:00,0.0,23.92,1.1,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04 00:00:00-05:00,0.0,24.0,1.38,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04 01:00:00-05:00,0.0,23.9,1.52,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-04 02:00:00-05:00,0.0,24.22,0.48,0.0,0.0,0,HFP,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
