Month,Hour,Day Type,solar_generation
9,13,5,0.6237144899963933
9,14,5,0.665415931220987
9,15,5,0.665415931220987
9,16,5,0.665415931220987
9,17,5,0.665415931220987
9,18,5,0.665415931220987
9,19,5,0.5768918774583399
9,20,5,0.35464271661383234
9,21,5,0.12373336432447743
9,22,5,0.00994490900345505
9,23,5,0.0
9,0,6,0.0
9,1,6,0.0
9,2,6,0.0
9,3,6,0.0
9,4,6,0.0
9,5,6,0.0
9,6,6,0.0
9,7,6,0.0
9,8,6,0.0
9,9,6,0.0
9,10,6,0.0
9,11,6,0.11681466430397495
9,12,6,0.33286395404521374
9,13,6,0.5915971169393645
9,14,6,0.665415931220987
9,15,6,0.665415931220987
9,16,6,0.665415931220987
9,17,6,0.665415931220987
9,18,6,0.665415931220987
9,19,6,0.5643027674469485
9,20,6,0.32955245676682
9,21,6,0.1070169391562364
9,22,6,0.009230256161509758
9,23,6,0.0
9,0,7,0.0
9,1,7,0.0
9,2,7,0.0
9,3,7,0.0
9,4,7,0.0
9,5,7,0.0
9,6,7,0.0
9,7,7,0.0
9,8,7,0.0
9,9,7,0.0
9,10,7,0.0
9,11,7,0.10156233945074651
9,12,7,0.30552419464370134
9,13,7,0.5777293794813462
9,14,7,0.665415931220987
9,15,7,0.665415931220987
9,16,7,0.665415931220987
9,17,7,0.665415931220987
9,18,7,0.6129470877988533
9,19,7,0.4720225375063653
9,20,7,0.22670467851783413
9,21,7,0.07379777719823696
9,22,7,0.0094651522961336
9,23,7,0.0
9,0,1,0.0
9,1,1,0.0
9,2,1,0.0
9,3,1,0.0
9,4,1,0.0
9,5,1,0.0
9,6,1,0.0
9,7,1,0.0
9,8,1,0.0
9,9,1,0.0
9,10,1,0.0
9,11,1,0.1457250932074874
9,12,1,0.31441453770943284
9,13,1,0.4823398873618701
9,14,1,0.618801302624747
9,15,1,0.665415931220987
9,16,1,0.6641699257607813
9,17,1,0.5109539376502259
9,18,1,0.321242239458006
9,19,1,0.27595902897643654
9,20,1,0.2595345847969516
9,21,1,0.11762039016344546
9,22,1,0.00955246792400764
9,23,1,0.0
9,0,2,0.0
9,1,2,0.0
9,2,2,0.0
9,3,2,0.0
9,4,2,0.0
9,5,2,0.0
9,6,2,0.0
9,7,2,0.0
9,8,2,0.0
9,9,2,0.0
9,10,2,0.0
9,11,2,0.12260689239102956
9,12,2,0.33426701568605904
9,13,2,0.5390134878833361
9,14,2,0.665415931220987
9,15,2,0.665415931220987
9,16,2,0.6491211042546938
9,17,2,0.5953012823766574
9,18,2,0.6160918050635282
9,19,2,0.4244758040510106
9,20,2,0.25078433991816085
9,21,2,0.10827217395223677
9,22,2,0.008263582213258524
9,23,2,0.0
9,0,3,0.0
9,1,3,0.0
9,2,3,0.0
9,3,3,0.0
9,4,3,0.0
9,5,3,0.0
9,6,3,0.0
9,7,3,0.0
9,8,3,0.0
9,9,3,0.0
9,10,3,0.0
9,11,3,0.09936990831754888
9,12,3,0.31392823556784516
9,13,3,0.5865645133645656
9,14,3,0.665415931220987
9,15,3,0.665415931220987
9,16,3,0.665415931220987
9,17,3,0.665415931220987
9,18,3,0.6556980758948694
9,19,3,0.4993833862135737
9,20,3,0.30160011028133477
9,21,3,0.12298457653965145
9,22,3,0.009628704451268356
9,23,3,0.0
9,0,4,0.0
9,1,4,0.0
9,2,4,0.0
9,3,4,0.0
9,4,4,0.0
9,5,4,0.0
9,6,4,0.0
9,7,4,0.0
9,8,4,0.0
9,9,4,0.0
9,10,4,0.006003320133417002
9,11,4,0.16004086145140292
9,12,4,0.3859936127617789
9,13,4,0.6145137971538589
9,14,4,0.665415931220987
9,15,4,0.665415931220987
9,16,4,0.665415931220987
9,17,4,0.665415931220987
9,18,4,0.665415931220987
9,19,4,0.5642392257246079
9,20,4,0.33152170402412656
9,21,4,0.12491422550480531
9,22,4,0.010127369421679513
9,23,4,0.0
9,0,5,0.0
9,1,5,0.0
9,2,5,0.0
9,3,5,0.0
9,4,5,0.0
9,5,5,0.0
9,6,5,0.0
9,7,5,0.0
9,8,5,0.0
9,9,5,0.0
9,10,5,0.008020454585870574
9,11,5,0.13399629856764897
9,12,5,0.3956799267010886
9,13,5,0.616223174129537
9,14,5,0.665415931220987
9,15,5,0.665415931220987
9,16,5,0.665415931220987
9,17,5,0.665415931220987
9,18,5,0.6552725345544423
9,19,5,0.5006867957324732
9,20,5,0.3034531376829565
9,21,5,0.1206441323895689
9,22,5,0.009089370583314289
9,23,5,0.0
9,0,6,0.0
9,1,6,0.0
9,2,6,0.0
9,3,6,0.0
9,4,6,0.0
9,5,6,0.0
9,6,6,0.0
9,7,6,0.0
9,8,6,0.0
9,9,6,0.0
9,10,6,0.006400607853332407
9,11,6,0.10940862968260599
9,12,6,0.24481564548739718
9,13,6,0.31228664023791547
9,14,6,0.4864871722041833
9,15,6,0.5988169112800676
9,16,6,0.632952058419569
9,17,6,0.5330192658051742
9,18,6,0.34021975901263557
9,19,6,0.268568300344813
9,20,6,0.25934146617788506
9,21,6,0.08167363556195689
9,22,6,0.005981501176021012
9,23,6,0.0
9,0,7,0.0
9,1,7,0.0
9,2,7,0.0
9,3,7,0.0
9,4,7,0.0
9,5,7,0.0
9,6,7,0.0
9,7,7,0.0
9,8,7,0.0
9,9,7,0.0
9,10,7,0.008494302636239128
9,11,7,0.1319621122960369
9,12,7,0.3410672431874751
9,13,7,0.5472069141925711
9,14,7,0.665415931220987
9,15,7,0.6636758342050589
9,16,7,0.6348477187258005
9,17,7,0.64686817608714
9,18,7,0.6402192993674359
9,19,7,0.46705876622448833
9,20,7,0.2341173350720164
9,21,7,0.07385356238156843
9,22,7,0.003433839418327836
9,23,7,0.0
9,0,1,0.0
9,1,1,0.0
9,2,1,0.0
9,3,1,0.0
9,4,1,0.0
9,5,1,0.0
9,6,1,0.0
9,7,1,0.0
9,8,1,0.0
9,9,1,0.0
9,10,1,0.006915842737820794
9,11,1,0.13487699674607742
9,12,1,0.3650809475372593
9,13,1,0.6066635491275763
9,14,1,0.665415931220987
9,15,1,0.665415931220987
9,16,1,0.665415931220987
9,17,1,0.6622312662841539
9,18,1,0.5716588582911625
9,19,1,0.3931814735099724
9,20,1,0.2795622437649479
9,21,1,0.11436201368228761
9,22,1,0.009702787784709881
9,23,1,0.0
9,0,2,0.0
9,1,2,0.0
9,2,2,0.0
9,3,2,0.0
9,4,2,0.0
9,5,2,0.0
9,6,2,0.0
9,7,2,0.0
9,8,2,0.0
9,9,2,0.0
9,10,2,0.005300160577290485
9,11,2,0.09191886173405266
9,12,2,0.17335323298415947
9,13,2,0.21033393435466943
9,14,2,0.31221519967821587
9,15,2,0.5075437134337677
9,16,2,0.665415931220987
9,17,2,0.665415931220987
9,18,2,0.6571481545080596
9,19,2,0.5032840684954514
9,20,2,0.2965509590481527
9,21,2,0.10889128563612735
9,22,2,0.0070125146817682565
9,23,2,0.0
9,0,3,0.0
9,1,3,0.0
9,2,3,0.0
9,3,3,0.0
9,4,3,0.0
9,5,3,0.0
9,6,3,0.0
9,7,3,0.0
9,8,3,0.0
9,9,3,0.0
9,10,3,0.0033168947309296245
9,11,3,0.039803663855175135
9,12,3,0.08224038480706644
9,13,3,0.1867068773706155
9,14,3,0.37428966047980666
9,15,3,0.5460405056031313
9,16,3,0.45660032089122204
9,17,3,0.3978279256811139
9,18,3,0.498122147752801
9,19,3,0.41401884987935245
9,20,3,0.26455263698735737
9,21,3,0.08064045184295976
9,22,3,0.004996153278352938
9,23,3,0.0
9,0,4,0.0
9,1,4,0.0
9,2,4,0.0
9,3,4,0.0
9,4,4,0.0
9,5,4,0.0
9,6,4,0.0
9,7,4,0.0
9,8,4,0.0
9,9,4,0.0
9,10,4,0.006022220862416727
9,11,4,0.12511279755665813
9,12,4,0.3427352714536358
9,13,4,0.5128774539617795
9,14,4,0.607916313194952
9,15,4,0.6253578996643023
9,16,4,0.665415931220987
9,17,4,0.665415931220987
9,18,4,0.6499024334266578
9,19,4,0.5547417147303019
9,20,4,0.35534689154485904
9,21,4,0.11988615480729113
9,22,4,0.008356080617412396
9,23,4,0.0
10,0,5,0.0
10,1,5,0.0
10,2,5,0.0
10,3,5,0.0
10,4,5,0.0
10,5,5,0.0
10,6,5,0.0
10,7,5,0.0
10,8,5,0.0
10,9,5,0.0
10,10,5,0.00798241444426418
10,11,5,0.15729195355151723
10,12,5,0.401453697925526
10,13,5,0.616579244441125
10,14,5,0.665415931220987
10,15,5,0.665415931220987
10,16,5,0.665415931220987
10,17,5,0.6436756197533907
10,18,5,0.48208744265017034
10,19,5,0.3016565825121835
10,20,5,0.26201011610627817
10,21,5,0.09856053959753257
10,22,5,0.006486034917097635
10,23,5,0.0
10,0,6,0.0
10,1,6,0.0
10,2,6,0.0
10,3,6,0.0
10,4,6,0.0
10,5,6,0.0
10,6,6,0.0
10,7,6,0.0
10,8,6,0.0
10,9,6,0.0
10,10,6,0.004216720582368848
10,11,6,0.0959049348446799
10,12,6,0.25728926501814603
10,13,6,0.4698956754473623
10,14,6,0.654882394374805
10,15,6,0.665415931220987
10,16,6,0.665415931220987
10,17,6,0.6497775436135639
10,18,6,0.6598317822386888
10,19,6,0.5376278451385182
10,20,6,0.27210893668295755
10,21,6,0.0724132740341577
10,22,6,0.006048436003990992
10,23,6,0.0
10,0,7,0.0
10,1,7,0.0
10,2,7,0.0
10,3,7,0.0
10,4,7,0.0
10,5,7,0.0
10,6,7,0.0
10,7,7,0.0
10,8,7,0.0
10,9,7,0.0
10,10,7,0.00941884631737311
10,11,7,0.11270521925156192
10,12,7,0.24093907292191372
10,13,7,0.48261600447931846
10,14,7,0.665415931220987
10,15,7,0.665415931220987
10,16,7,0.665415931220987
10,17,7,0.665415931220987
10,18,7,0.5984842111827048
10,19,7,0.40930808007571484
10,20,7,0.2281729981777294
10,21,7,0.09057308960904026
10,22,7,0.0079308515499555
10,23,7,0.0
10,0,1,0.0
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.005291529662552914
10,11,1,0.08435192308623748
10,12,1,0.1401891800325586
10,13,1,0.22008311137189326
10,14,1,0.36037092862971726
10,15,1,0.5328149709271942
10,16,1,0.6586769810687371
10,17,1,0.6103298254312977
10,18,1,0.49321658080283803
10,19,1,0.42700811184457066
10,20,1,0.2388025666446131
10,21,1,0.05473320514185671
10,22,1,0.005650744270832794
10,23,1,0.0
10,0,2,0.0
10,1,2,0.0
10,2,2,0.0
10,3,2,0.0
10,4,2,0.0
10,5,2,0.0
10,6,2,0.0
10,7,2,0.0
10,8,2,0.0
10,9,2,0.0
10,10,2,0.0051285407921411496
10,11,2,0.16986088502055166
10,12,2,0.4410908765842905
10,13,2,0.6424278731101002
10,14,2,0.665415931220987
10,15,2,0.665415931220987
10,16,2,0.665415931220987
10,17,2,0.665415931220987
10,18,2,0.6530398043690203
10,19,2,0.5302136535916439
10,20,2,0.32136855731426517
10,21,2,0.10839974010327649
10,22,2,0.006056157235267156
10,23,2,0.0
10,0,3,0.0
10,1,3,0.0
10,2,3,0.0
10,3,3,0.0
10,4,3,0.0
10,5,3,0.0
10,6,3,0.0
10,7,3,0.0
10,8,3,0.0
10,9,3,0.0
10,10,3,0.010279876426294155
10,11,3,0.14356348311710468
10,12,3,0.3823953124687712
10,13,3,0.6148781859531136
10,14,3,0.665415931220987
10,15,3,0.665415931220987
10,16,3,0.665415931220987
10,17,3,0.665415931220987
10,18,3,0.6533066471600942
10,19,3,0.5547478914022695
10,20,3,0.34782262275178
10,21,3,0.10215942930893304
10,22,3,0.006177948742704751
10,23,3,0.0
10,0,4,0.0
10,1,4,0.0
10,2,4,0.0
10,3,4,0.0
10,4,4,0.0
10,5,4,0.0
10,6,4,0.0
10,7,4,0.0
10,8,4,0.0
10,9,4,0.0
10,10,4,0.007235155118472461
10,11,4,0.1653408441199933
10,12,4,0.40221255094411984
10,13,4,0.6076300054709562
10,14,4,0.665415931220987
10,15,4,0.665415931220987
10,16,4,0.665415931220987
10,17,4,0.665415931220987
10,18,4,0.5910218031856288
10,19,4,0.40968194273800357
10,20,4,0.25636460639274256
10,21,4,0.07028259457342773
10,22,4,0.003907710975310919
10,23,4,0.0
10,0,5,0.0
10,1,5,0.0
10,2,5,0.0
10,3,5,0.0
10,4,5,0.0
10,5,5,0.0
10,6,5,0.0
10,7,5,0.0
10,8,5,0.0
10,9,5,0.0
10,10,5,0.00861591613245819
10,11,5,0.1645747613042169
10,12,5,0.40185840416136437
10,13,5,0.5751296665910389
10,14,5,0.6562728443863797
10,15,5,0.665415931220987
10,16,5,0.665415931220987
10,17,5,0.665415931220987
10,18,5,0.6079389504753392
10,19,5,0.45301382366191933
10,20,5,0.27056491226648716
10,21,5,0.07576605158081588
10,22,5,0.004327479969436446
10,23,5,0.0
10,0,6,0.0
10,1,6,0.0
10,2,6,0.0
10,3,6,0.0
10,4,6,0.0
10,5,6,0.0
10,6,6,0.0
10,7,6,0.0
10,8,6,0.0
10,9,6,0.0
10,10,6,0.004112607831979257
10,11,6,0.07001620360409508
10,12,6,0.196632784991154
10,13,6,0.3685843050183235
10,14,6,0.5337091724628129
10,15,6,0.5790805249246497
10,16,6,0.586077893648032
10,17,6,0.6270264224553506
10,18,6,0.48858349507476334
10,19,6,0.43546411091222814
10,20,6,0.32005178928637107
10,21,6,0.10941767567160213
10,22,6,0.006018739850450927
10,23,6,0.0
10,0,7,0.0
10,1,7,0.0
10,2,7,0.0
10,3,7,0.0
10,4,7,0.0
10,5,7,0.0
10,6,7,0.0
10,7,7,0.0
10,8,7,0.0
10,9,7,0.0
10,10,7,0.008112038276323738
10,11,7,0.14530079441278293
10,12,7,0.40151712486032876
10,13,7,0.6183024963886294
10,14,7,0.665415931220987
10,15,7,0.665415931220987
10,16,7,0.665415931220987
10,17,7,0.665415931220987
10,18,7,0.665415931220987
10,19,7,0.5511389456686083
10,20,7,0.3302758897298334
10,21,7,0.11158154003159301
10,22,7,0.004518345805084872
10,23,7,0.0
10,0,1,0.0
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.012216056621576805
10,11,1,0.13737619516843474
10,12,1,0.28911274297506373
10,13,1,0.47469335984708194
10,14,1,0.665415931220987
10,15,1,0.665415931220987
10,16,1,0.665415931220987
10,17,1,0.665415931220987
10,18,1,0.6588785134433134
10,19,1,0.5005604339425844
10,20,1,0.2738114480279602
10,21,1,0.09246309977880916
10,22,1,0.00416318248954612
10,23,1,0.0
10,0,2,0.0
10,1,2,0.0
10,2,2,0.0
10,3,2,0.0
10,4,2,0.0
10,5,2,0.0
10,6,2,0.0
10,7,2,0.0
10,8,2,0.0
10,9,2,0.0
10,10,2,0.007247502604735254
10,11,2,0.12811762380634897
10,12,2,0.3391228526532646
10,13,2,0.5477291400783771
10,14,2,0.6030712467030868
10,15,2,0.5260830915845335
10,16,2,0.3904876291083018
10,17,2,0.49306705867484935
10,18,2,0.5086619078191305
10,19,2,0.2627585567062183
10,20,2,0.15181453335859488
10,21,2,0.06634148056656135
10,22,2,0.0035976169100850235
10,23,2,0.0
10,0,3,0.0
10,1,3,0.0
10,2,3,0.0
10,3,3,0.0
10,4,3,0.0
10,5,3,0.0
10,6,3,0.0
10,7,3,0.0
10,8,3,0.0
10,9,3,0.0
10,10,3,0.003798096909603386
10,11,3,0.035545702786840945
10,12,3,0.0956785582420974
10,13,3,0.2612860626716946
10,14,3,0.4257465889398247
10,15,3,0.4619205123085342
10,16,3,0.5525466966318294
10,17,3,0.5619908867740571
10,18,3,0.5289069846112862
10,19,3,0.42202240047322315
10,20,3,0.22554653211497996
10,21,3,0.0939459774897084
10,22,3,0.005043820442532688
10,23,3,0.0
10,0,4,0.0
10,1,4,0.0
10,2,4,0.0
10,3,4,0.0
10,4,4,0.0
10,5,4,0.0
10,6,4,0.0
10,7,4,0.0
10,8,4,0.0
10,9,4,0.0
10,10,4,0.006520315923761193
10,11,4,0.12233110298340046
10,12,4,0.3416736648430496
10,13,4,0.5010257080806315
10,14,4,0.6478041647992948
10,15,4,0.665415931220987
10,16,4,0.665415931220987
10,17,4,0.665415931220987
10,18,4,0.6624768707213596
10,19,4,0.5167704347114399
10,20,4,0.2948521652873325
10,21,4,0.10228446138262136
10,22,4,0.004742403900121107
10,23,4,0.0
10,0,5,0.0
10,1,5,0.0
10,2,5,0.0
10,3,5,0.0
10,4,5,0.0
10,5,5,0.0
10,6,5,0.0
10,7,5,0.0
10,8,5,0.0
10,9,5,0.0
10,10,5,0.006516990846465116
10,11,5,0.15703416105757753
10,12,5,0.39668121729149025
10,13,5,0.5715636895690235
10,14,5,0.665415931220987
10,15,5,0.665415931220987
10,16,5,0.665415931220987
10,17,5,0.665415931220987
10,18,5,0.6641340957203485
10,19,5,0.5521140565339816
10,20,5,0.31089687059897725
10,21,5,0.08142862481461696
10,22,5,0.006149179285384625
10,23,5,0.0
10,0,6,0.0
10,1,6,0.0
10,2,6,0.0
10,3,6,0.0
10,4,6,0.0
10,5,6,0.0
10,6,6,0.0
10,7,6,0.0
10,8,6,0.0
10,9,6,0.0
10,10,6,0.007971122558096316
10,11,6,0.18155991474976665
10,12,6,0.4345886129128896
10,13,6,0.6317413067329098
10,14,6,0.665415931220987
10,15,6,0.665415931220987
10,16,6,0.665415931220987
10,17,6,0.665415931220987
10,18,6,0.6559920448068705
10,19,6,0.5165512451190648
10,20,6,0.3099649881789116
10,21,6,0.10268823687888962
10,22,6,0.005654644258613241
10,23,6,0.0
10,0,7,0.0
10,1,7,0.0
10,2,7,0.0
10,3,7,0.0
10,4,7,0.0
10,5,7,0.0
10,6,7,0.0
10,7,7,0.0
10,8,7,0.0
10,9,7,0.0
10,10,7,0.00748899533454258
10,11,7,0.18266681624719425
10,12,7,0.4578424986624822
10,13,7,0.6424697888435921
10,14,7,0.665415931220987
10,15,7,0.665415931220987
10,16,7,0.6625994321254283
10,17,7,0.6541399965535554
10,18,7,0.644682703034287
10,19,7,0.4313026418128235
10,20,7,0.22465446967766908
10,21,7,0.08389713133269483
10,22,7,0.003196413093399543
10,23,7,0.0
10,0,1,0.0
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.00739727919901269
10,11,1,0.09671541627246737
10,12,1,0.20358557258600185
10,13,1,0.3303850759799716
10,14,1,0.49696020415984815
10,15,1,0.6116749579490095
10,16,1,0.5685864222812084
10,17,1,0.4759810103169777
10,18,1,0.4700305115438195
10,19,1,0.30094749591314074
10,20,1,0.1933949994833365
10,21,1,0.07359280362414351
10,22,1,0.0038288070388517092
10,23,1,0.0
10,0,2,0.0
10,1,2,0.0
10,2,2,0.0
10,3,2,0.0
10,4,2,0.0
10,5,2,0.0
10,6,2,0.0
10,7,2,0.0
10,8,2,0.0
10,9,2,0.0
10,10,2,0.009017665249880494
10,11,2,0.1321620975396687
10,12,2,0.34342696912234766
10,13,2,0.5109190787646591
10,14,2,0.545594677848665
10,15,2,0.6182545966899324
10,16,2,0.665415931220987
10,17,2,0.665415931220987
10,18,2,0.6233846477008783
10,19,2,0.45982022228224256
10,20,2,0.3161464556595019
10,21,2,0.10847054027092214
10,22,2,0.003992890309577624
10,23,2,0.0
10,0,3,0.0
10,1,3,0.0
10,2,3,0.0
10,3,3,0.0
10,4,3,0.0
10,5,3,0.0
10,6,3,0.0
10,7,3,0.0
10,8,3,0.0
10,9,3,0.0
10,10,3,0.010588562836077496
10,11,3,0.1501019310136603
10,12,3,0.3476579102231011
10,13,3,0.45968811019208977
10,14,3,0.5022889647485157
10,15,3,0.45877325516100415
10,16,3,0.43296878604090927
10,17,3,0.48664269837399693
10,18,3,0.46573010983155017
10,19,3,0.32655960715654864
10,20,3,0.168783554772202
10,21,3,0.05593698910420836
10,22,3,0.0035687274250524033
10,23,3,0.0
10,0,4,0.0
10,1,4,0.0
10,2,4,0.0
10,3,4,0.0
10,4,4,0.0
10,5,4,0.0
10,6,4,0.0
10,7,4,0.0
10,8,4,0.0
10,9,4,0.0
10,10,4,0.00860484284488662
10,11,4,0.13005243517222387
10,12,4,0.3151093220941664
10,13,4,0.3390418572429042
10,14,4,0.30662230825146836
10,15,4,0.4126979167476735
10,16,4,0.4862672606377683
10,17,4,0.47550870529683953
10,18,4,0.3872005367507099
10,19,4,0.316312756396118
10,20,4,0.20348306387412002
10,21,4,0.06569972146979858
10,22,4,0.005362192355176456
10,23,4,0.0
10,0,5,0.0
10,1,5,0.0
10,2,5,0.0
10,3,5,0.0
10,4,5,0.0
10,5,5,0.0
10,6,5,0.0
10,7,5,0.0
10,8,5,0.0
10,9,5,0.0
10,10,5,0.007484287181058761
10,11,5,0.11707496909574776
10,12,5,0.30058329943049716
10,13,5,0.4918628062865093
10,14,5,0.642619780092869
10,15,5,0.6516770834785107
10,16,5,0.549556766641641
10,17,5,0.40855584331595524
10,18,5,0.3120217759721911
10,19,5,0.3159462549363126
10,20,5,0.2293039485736377
10,21,5,0.09890506535664458
10,22,5,0.006139519814738453
10,23,5,0.0
10,0,6,0.0
10,1,6,0.0
10,2,6,0.0
10,3,6,0.0
10,4,6,0.0
10,5,6,0.0
10,6,6,0.0
10,7,6,0.0
10,8,6,0.0
10,9,6,0.0
10,10,6,0.009479793463866164
10,11,6,0.14969360618814695
10,12,6,0.39740731699779946
10,13,6,0.6228551342185987
10,14,6,0.665415931220987
10,15,6,0.665415931220987
10,16,6,0.665415931220987
10,17,6,0.665415931220987
10,18,6,0.6464338061331075
10,19,6,0.48011828330195777
10,20,6,0.26093934854441514
10,21,6,0.08140911198489711
10,22,6,0.003959173006274871
10,23,6,0.0
10,0,7,0.0
10,1,7,0.0
10,2,7,0.0
10,3,7,0.0
10,4,7,0.0
10,5,7,0.0
10,6,7,0.0
10,7,7,0.0
10,8,7,0.0
10,9,7,0.0
10,10,7,0.007733159844559911
10,11,7,0.15409665237174314
10,12,7,0.3591768127053932
10,13,7,0.5634809859919643
10,14,7,0.6570350482147639
10,15,7,0.665415931220987
10,16,7,0.665415931220987
10,17,7,0.665415931220987
10,18,7,0.660217806602709
10,19,7,0.4852431151203262
10,20,7,0.2395380812356755
10,21,7,0.08246080261622495
10,22,7,0.0025368110582755896
10,23,7,0.0
10,0,1,0.0
10,1,1,0.0
10,2,1,0.0
10,3,1,0.0
10,4,1,0.0
10,5,1,0.0
10,6,1,0.0
10,7,1,0.0
10,8,1,0.0
10,9,1,0.0
10,10,1,0.009348936028864205
10,11,1,0.15716804656760813
10,12,1,0.3837189342453212
10,13,1,0.5377302514329405
10,14,1,0.5851060861590859
10,15,1,0.6521916000384387
10,16,1,0.665415931220987
10,17,1,0.5552567756798602
10,18,1,0.3413185094321974
10,19,1,0.31987049872827733
10,20,1,0.21811241624097616
10,21,1,0.08444808214301067
10,22,1,0.005076246461454992
10,23,1,0.0
10,0,2,0.0
10,1,2,0.0
10,2,2,0.0
10,3,2,0.0
10,4,2,0.0
10,5,2,0.0
10,6,2,0.0
10,7,2,0.0
10,8,2,0.0
10,9,2,0.0
10,10,2,0.008758538202372726
10,11,2,0.12307411168772342
10,12,2,0.27426302402561015
10,13,2,0.3803890854290553
10,14,2,0.45605900591779974
10,15,2,0.5286015767957057
10,16,2,0.5385525122964535
10,17,2,0.5563667080397185
10,18,2,0.5202448946541897
10,19,2,0.41486219258350987
10,20,2,0.2537537016796717
10,21,2,0.09767934579425773
10,22,2,0.004070755873948916
10,23,2,0.0
10,0,3,0.0
10,1,3,0.0
10,2,3,0.0
10,3,3,0.0
10,4,3,0.0
10,5,3,0.0
10,6,3,0.0
10,7,3,0.0
10,8,3,0.0
10,9,3,0.0
10,10,3,0.007670445975550533
10,11,3,0.1046290314049155
10,12,3,0.24066368527953227
10,13,3,0.3816220858003963
10,14,3,0.566757572964728
10,15,3,0.6593702263453087
10,16,3,0.665415931220987
10,17,3,0.5685931454752173
10,18,3,0.3775983396275891
10,19,3,0.3289415650933455
10,20,3,0.21645687908165331
10,21,3,0.07599393428223665
10,22,3,0.0060358712240168024
10,23,3,0.0
10,0,4,0.0
10,1,4,0.0
10,2,4,0.0
10,3,4,0.0
10,4,4,0.0
10,5,4,0.0
10,6,4,0.0
10,7,4,0.0
10,8,4,0.0
10,9,4,0.0
10,10,4,0.010461179400327087
10,11,4,0.1467493878127591
10,12,4,0.38785983728410417
10,13,4,0.6235932349388471
10,14,4,0.665415931220987
10,15,4,0.665415931220987
10,16,4,0.665415931220987
10,17,4,0.665415931220987
10,18,4,0.6323635350275167
10,19,4,0.47584893610642737
10,20,4,0.26847600068715133
10,21,4,0.08513236464778969
10,22,4,0.004132504702332766
10,23,4,0.0
10,0,5,0.0
10,1,5,0.0
10,2,5,0.0
10,3,5,0.0
10,4,5,0.0
10,5,5,0.0
10,6,5,0.0
10,7,5,0.0
10,8,5,0.0
10,9,5,0.0
10,10,5,0.010148923761240634
10,11,5,0.18265457443682384
10,12,5,0.4477154352304738
10,13,5,0.6348979637643059
10,14,5,0.665415931220987
10,15,5,0.665415931220987
10,16,5,0.6550704989527186
10,17,5,0.5940621339676531
10,18,5,0.5745951603708594
10,19,5,0.3879579732230037
10,20,5,0.22989234270489156
10,21,5,0.07048233383247125
10,22,5,0.004024651503946087
10,23,5,0.0
10,0,6,0.0
10,1,6,0.0
10,2,6,0.0
10,3,6,0.0
10,4,6,0.0
10,5,6,0.0
10,6,6,0.0
10,7,6,0.0
10,8,6,0.0
10,9,6,0.0
10,10,6,0.01107514141456483
10,11,6,0.15124363851397093
10,12,6,0.38781464283908135
10,13,6,0.5737214062798266
10,14,6,0.665415931220987
10,15,6,0.665415931220987
10,16,6,0.6558465408347369
10,17,6,0.5278265687231374
10,18,6,0.4325112003307178
10,19,6,0.3468335109887465
10,20,6,0.22809444231369239
10,21,6,0.08735922766399017
10,22,6,0.006173803789671574
10,23,6,0.0
11,0,7,0.0
11,1,7,0.0
11,2,7,0.0
11,3,7,0.0
11,4,7,0.0
11,5,7,0.0
11,6,7,0.0
11,7,7,0.0
11,8,7,0.0
11,9,7,0.0
11,10,7,0.00934473778217443
11,11,7,0.14452822229876353
11,12,7,0.36255586092924824
11,13,7,0.5950980624298906
11,14,7,0.665415931220987
11,15,7,0.665415931220987
11,16,7,0.665415931220987
11,17,7,0.6585048974350036
11,18,7,0.49518946506595557
11,19,7,0.33408559130924637
11,20,7,0.2434831714282587
11,21,7,0.09074968414283421
11,22,7,0.005616598156307465
11,23,7,0.0
11,0,1,0.0
11,1,1,0.0
11,2,1,0.0
11,3,1,0.0
11,4,1,0.0
11,5,1,0.0
11,6,1,0.0
11,7,1,0.0
11,8,1,0.0
11,9,1,0.0
11,10,1,0.011305641152900376
11,11,1,0.1604695502839223
11,12,1,0.4037480555826467
11,13,1,0.6400309000655854
11,14,1,0.665415931220987
11,15,1,0.665415931220987
11,16,1,0.665415931220987
11,17,1,0.665415931220987
11,18,1,0.6230232164398541
11,19,1,0.4347900808213336
11,20,1,0.22269361087066758
11,21,1,0.08029158015033878
11,22,1,0.0030593081693146753
11,23,1,0.0
11,0,2,0.0
11,1,2,0.0
11,2,2,0.0
11,3,2,0.0
11,4,2,0.0
11,5,2,0.0
11,6,2,0.0
11,7,2,0.0
11,8,2,0.0
11,9,2,0.0
11,10,2,0.010698424383826672
11,11,2,0.15888099185454932
11,12,2,0.36690593931122634
11,13,2,0.5771856558391015
11,14,2,0.6374228116757732
11,15,2,0.6476615277429776
11,16,2,0.5579584492687623
11,17,2,0.47089208991194714
11,18,2,0.4061061652314331
